500,1000,1500,2000,d
0.30600000000000005,0.258,0.15333333333333332,0.07700000000000007,305
0.28600000000000003,0.247,0.138,0.09750000000000003,306
0.264,0.247,0.15533333333333332,0.05300000000000005,307
0.244,0.22399999999999998,0.17400000000000004,0.05699999999999994,308
0.242,0.243,0.1393333333333333,0.07150000000000001,309
0.31399999999999995,0.22799999999999998,0.17266666666666663,0.07450000000000001,310
0.28,0.276,0.1446666666666666,0.06099999999999994,311
0.29600000000000004,0.28,0.15733333333333333,0.0605,312
0.244,0.266,0.15466666666666662,0.051999999999999935,313
0.27,0.242,0.15733333333333333,0.09199999999999997,314
0.29200000000000004,0.22699999999999998,0.17866666666666664,0.08099999999999996,315
0.30000000000000004,0.259,0.1486666666666666,0.08099999999999996,316
0.28,0.255,0.17333333333333334,0.07250000000000001,317
0.30600000000000005,0.253,0.1426666666666666,0.06499999999999995,318
0.30400000000000005,0.22899999999999998,0.16000000000000003,0.0695,319
0.262,0.23199999999999998,0.17333333333333334,0.07050000000000001,320
0.28800000000000003,0.253,0.16066666666666662,0.061000000000000054,321
0.262,0.22399999999999998,0.16933333333333334,0.07700000000000007,322
0.25,0.249,0.16799999999999993,0.05400000000000005,323
0.30600000000000005,0.21499999999999997,0.17666666666666664,0.07500000000000007,324
0.28200000000000003,0.25,0.18133333333333335,0.06600000000000006,325
0.262,0.268,0.16133333333333333,0.06499999999999995,326
0.30399999999999994,0.274,0.1393333333333333,0.06099999999999994,327
0.26,0.243,0.15466666666666662,0.07250000000000001,328
0.266,0.21799999999999997,0.16200000000000003,0.08500000000000008,329
0.29000000000000004,0.29500000000000004,0.15266666666666662,0.07750000000000001,330
0.30200000000000005,0.249,0.18600000000000005,0.07750000000000001,331
0.26,0.244,0.10666666666666669,0.08399999999999996,332
0.28800000000000003,0.23099999999999998,0.19199999999999995,0.11699999999999999,333
0.254,0.22699999999999998,0.17333333333333334,0.11250000000000004,334
0.30800000000000005,0.24,0.16666666666666663,0.10399999999999998,335
0.274,0.247,0.15466666666666662,0.08599999999999997,336
0.29200000000000004,0.22999999999999998,0.17600000000000005,0.08650000000000002,337
0.31200000000000006,0.273,0.18133333333333335,0.1050000000000001,338
0.30999999999999994,0.21599999999999997,0.15600000000000003,0.08050000000000002,339
0.274,0.256,0.16666666666666663,0.07850000000000001,340
0.276,0.263,0.16400000000000003,0.07499999999999996,341
0.254,0.248,0.16066666666666662,0.08099999999999996,342
0.28,0.279,0.14933333333333332,0.10550000000000004,343
0.278,0.23299999999999998,0.16000000000000003,0.14250000000000007,344
0.31799999999999995,0.266,0.19599999999999995,0.07250000000000001,345
0.28800000000000003,0.20099999999999996,0.20133333333333325,0.10350000000000004,346
0.268,0.268,0.16200000000000003,0.08200000000000007,347
0.29000000000000004,0.244,0.15666666666666673,0.07750000000000001,348
0.244,0.253,0.19266666666666665,0.10250000000000004,349
0.272,0.257,0.15866666666666662,0.09850000000000003,350
0.252,0.263,0.17066666666666663,0.06699999999999995,351
0.278,0.255,0.1246666666666667,0.09050000000000002,352
0.27,0.243,0.17333333333333334,0.09900000000000009,353
0.268,0.269,0.17266666666666663,0.08150000000000002,354
0.236,0.279,0.18600000000000005,0.07750000000000001,355
0.252,0.251,0.16866666666666663,0.07150000000000001,356
0.29400000000000004,0.23399999999999999,0.15666666666666662,0.08600000000000008,357
0.29600000000000004,0.246,0.18733333333333335,0.1080000000000001,358
0.31599999999999995,0.252,0.18666666666666665,0.14549999999999996,359
0.28400000000000003,0.264,0.15933333333333333,0.09500000000000008,360
0.358,0.248,0.18400000000000005,0.10350000000000004,361
0.29200000000000004,0.243,0.16266666666666663,0.10699999999999998,362
0.278,0.22399999999999998,0.19666666666666666,0.09450000000000003,363
0.276,0.244,0.16533333333333333,0.11649999999999994,364
0.30400000000000005,0.263,0.17666666666666664,0.07250000000000001,365
0.252,0.22999999999999998,0.16400000000000003,0.08299999999999996,366
0.32399999999999995,0.244,0.18866666666666665,0.10750000000000004,367
0.30200000000000005,0.251,0.14933333333333332,0.12149999999999994,368
0.258,0.252,0.18933333333333335,0.09650000000000003,369
0.25,0.237,0.16133333333333333,0.06999999999999995,370
0.29200000000000004,0.261,0.17666666666666664,0.10350000000000004,371
0.25,0.253,0.15133333333333332,0.1110000000000001,372
0.23399999999999999,0.246,0.15800000000000003,0.11549999999999994,373
0.28200000000000003,0.18200000000000005,0.18333333333333335,0.11350000000000005,374
0.29600000000000004,0.262,0.17066666666666663,0.11050000000000004,375
0.278,0.237,0.15666666666666662,0.08550000000000002,376
0.266,0.22999999999999998,0.17000000000000004,0.08999999999999997,377
0.274,0.269,0.17733333333333334,0.11599999999999999,378
0.31000000000000005,0.23099999999999998,0.18600000000000005,0.12250000000000005,379
0.33599999999999997,0.254,0.18000000000000005,0.129,380
0.26,0.23199999999999998,0.17466666666666664,0.08650000000000002,381
0.29000000000000004,0.249,0.18200000000000005,0.09650000000000003,382
0.274,0.236,0.16066666666666662,0.11299999999999999,383
0.276,0.24,0.19533333333333336,0.09499999999999997,384
0.28,0.22499999999999998,0.14066666666666672,0.12150000000000005,385
0.30400000000000005,0.246,0.16466666666666663,0.10199999999999998,386
0.262,0.23199999999999998,0.16600000000000004,0.09200000000000008,387
0.31000000000000005,0.242,0.18733333333333335,0.09900000000000009,388
0.264,0.253,0.18533333333333335,0.124,389
0.242,0.22399999999999998,0.138,0.13049999999999995,390
0.30200000000000005,0.22799999999999998,0.15400000000000003,0.121,391
0.244,0.239,0.18000000000000005,0.11850000000000005,392
0.29000000000000004,0.20899999999999996,0.15600000000000003,0.1755,393
0.25,0.239,0.17333333333333334,0.09650000000000003,394
0.252,0.22999999999999998,0.14200000000000002,0.10250000000000004,395
0.30999999999999994,0.253,0.18266666666666664,0.11349999999999993,396
0.30599999999999994,0.255,0.18799999999999994,0.13949999999999996,397
0.25,0.21099999999999997,0.18933333333333335,0.11149999999999993,398
0.254,0.251,0.18266666666666664,0.1725,399
0.28600000000000003,0.256,0.16000000000000003,0.11849999999999994,400
0.28400000000000003,0.28,0.17400000000000004,0.15300000000000002,401
0.274,0.249,0.18000000000000005,0.14149999999999996,402
0.27,0.246,0.17000000000000004,0.11449999999999994,403
0.264,0.241,0.18000000000000005,0.1160000000000001,404
0.278,0.259,0.15933333333333333,0.125,405
0.27,0.244,0.16066666666666662,0.10399999999999998,406
0.268,0.251,0.1413333333333333,0.07050000000000001,407
0.246,0.248,0.14066666666666672,0.139,408
0.30999999999999994,0.256,0.15666666666666662,0.12049999999999994,409
0.30600000000000005,0.23199999999999998,0.18400000000000005,0.14049999999999996,410
0.272,0.256,0.16133333333333333,0.18299999999999994,411
0.266,0.264,0.17400000000000004,0.12,412
0.31799999999999995,0.236,0.1486666666666666,0.11450000000000005,413
0.244,0.21999999999999997,0.16533333333333333,0.11350000000000005,414
0.28,0.235,0.16266666666666663,0.14250000000000007,415
0.29400000000000004,0.22799999999999998,0.17800000000000005,0.1775,416
0.258,0.30800000000000005,0.16933333333333334,0.10850000000000004,417
0.268,0.22899999999999998,0.16933333333333334,0.10299999999999998,418
0.29200000000000004,0.27,0.15866666666666662,0.14800000000000002,419
0.29000000000000004,0.22999999999999998,0.17333333333333334,0.15249999999999997,420
0.252,0.251,0.17733333333333334,0.1795000000000001,421
0.252,0.23199999999999998,0.16866666666666663,0.17600000000000005,422
0.29200000000000004,0.25,0.15400000000000003,0.16000000000000003,423
0.31000000000000005,0.266,0.14600000000000002,0.13749999999999996,424
0.248,0.247,0.17266666666666663,0.15900000000000003,425
0.30800000000000005,0.236,0.18600000000000005,0.13750000000000007,426
0.29000000000000004,0.21299999999999997,0.17266666666666663,0.16299999999999992,427
0.28400000000000003,0.238,0.16800000000000004,0.1855,428
0.262,0.262,0.1433333333333333,0.1725,429
0.25,0.18799999999999994,0.18799999999999994,0.16600000000000004,430
0.28200000000000003,0.28800000000000003,0.17133333333333334,0.15900000000000003,431
0.272,0.238,0.17400000000000004,0.18600000000000005,432
0.31399999999999995,0.239,0.19666666666666666,0.15150000000000008,433
0.28400000000000003,0.268,0.20399999999999996,0.1765,434
0.28400000000000003,0.256,0.18266666666666664,0.13249999999999995,435
0.278,0.243,0.17200000000000004,0.16600000000000004,436
0.28800000000000003,0.23099999999999998,0.19466666666666665,0.125,437
0.26,0.22199999999999998,0.17533333333333334,0.133,438
0.262,0.20299999999999996,0.17000000000000004,0.14100000000000001,439
0.28400000000000003,0.22499999999999998,0.14400000000000002,0.10850000000000004,440
0.278,0.22799999999999998,0.17200000000000004,0.14900000000000002,441
0.268,0.258,0.1486666666666666,0.18100000000000005,442
0.30400000000000005,0.22899999999999998,0.138,0.17900000000000005,443
0.244,0.274,0.15600000000000003,0.2015,444
0.30000000000000004,0.20399999999999996,0.17000000000000004,0.17500000000000004,445
0.25,0.21299999999999997,0.14600000000000002,0.18100000000000005,446
0.28,0.243,0.16733333333333333,0.1855,447
0.258,0.23199999999999998,0.14266666666666672,0.15100000000000002,448
0.29000000000000004,0.22899999999999998,0.19133333333333336,0.16049999999999998,449
0.278,0.253,0.15333333333333332,0.16799999999999993,450
0.32599999999999996,0.253,0.18066666666666664,0.17099999999999993,451
0.262,0.261,0.16733333333333333,0.14600000000000002,452
0.31200000000000006,0.247,0.19199999999999995,0.17599999999999993,453
0.29400000000000004,0.20999999999999996,0.18066666666666664,0.19699999999999995,454
0.28600000000000003,0.239,0.16533333333333333,0.1855,455
0.31799999999999995,0.246,0.1433333333333333,0.18100000000000005,456
0.264,0.22099999999999997,0.18600000000000005,0.16699999999999993,457
0.23399999999999999,0.20299999999999996,0.15333333333333332,0.18699999999999994,458
0.28600000000000003,0.22199999999999998,0.1433333333333333,0.16000000000000003,459
0.256,0.269,0.16066666666666662,0.1915,460
0.278,0.237,0.14,0.17500000000000004,461
0.276,0.20899999999999996,0.18333333333333335,0.18300000000000005,462
0.29000000000000004,0.21399999999999997,0.18266666666666664,0.17049999999999998,463
0.29000000000000004,0.236,0.15266666666666662,0.21450000000000002,464
0.32199999999999995,0.268,0.16466666666666663,0.2025,465
0.30200000000000005,0.263,0.17333333333333334,0.19299999999999995,466
0.264,0.21099999999999997,0.15133333333333332,0.1915,467
0.276,0.239,0.17600000000000005,0.1995,468
0.28400000000000003,0.237,0.15333333333333332,0.1995,469
0.28,0.22799999999999998,0.18133333333333335,0.18300000000000005,470
0.31200000000000006,0.20999999999999996,0.18200000000000005,0.17000000000000004,471
0.28,0.252,0.18533333333333335,0.1825,472
0.264,0.22599999999999998,0.17266666666666663,0.18000000000000005,473
0.29400000000000004,0.237,0.17000000000000004,0.1775,474
0.266,0.24,0.16133333333333333,0.21199999999999997,475
0.256,0.22999999999999998,0.15000000000000002,0.20399999999999996,476
0.266,0.259,0.136,0.18600000000000005,477
0.29600000000000004,0.267,0.20666666666666667,0.21299999999999997,478
0.29600000000000004,0.239,0.16266666666666663,0.1885,479
0.238,0.243,0.17400000000000004,0.1875,480
0.28200000000000003,0.247,0.132,0.17700000000000005,481
0.246,0.22099999999999997,0.19866666666666666,0.18299999999999994,482
0.31399999999999995,0.258,0.16066666666666662,0.18100000000000005,483
0.30800000000000005,0.255,0.18533333333333335,0.1985,484
0.29800000000000004,0.259,0.14600000000000002,0.1945,485
0.32199999999999995,0.22299999999999998,0.17200000000000004,0.1865,486
0.28,0.22299999999999998,0.16933333333333334,0.1945,487
0.28800000000000003,0.242,0.19999999999999996,0.20950000000000002,488
0.30400000000000005,0.21799999999999997,0.15933333333333333,0.19799999999999995,489
0.29400000000000004,0.22999999999999998,0.15666666666666662,0.17900000000000005,490
0.29200000000000004,0.22399999999999998,0.15466666666666662,0.19499999999999995,491
0.252,0.253,0.18533333333333335,0.19899999999999995,492
0.238,0.246,0.1393333333333333,0.1825,493
0.28600000000000003,0.24,0.14533333333333331,0.1975,494
0.258,0.22299999999999998,0.13866666666666672,0.1865,495
0.278,0.27,0.18666666666666665,0.1835,496
0.31999999999999995,0.23299999999999998,0.15466666666666662,0.22399999999999998,497
0.33799999999999997,0.252,0.19799999999999995,0.1935,498
0.29600000000000004,0.247,0.17200000000000004,0.21399999999999997,499
0.32399999999999995,0.249,0.16733333333333333,0.1965,500
0.28800000000000003,0.21499999999999997,0.18400000000000005,0.17000000000000004,501
0.31399999999999995,0.242,0.18933333333333335,0.21850000000000003,502
0.30000000000000004,0.23099999999999998,0.17000000000000004,0.19699999999999995,503
0.256,0.23299999999999998,0.16866666666666663,0.1865,504
0.252,0.22899999999999998,0.19866666666666666,0.18300000000000005,505
0.278,0.22899999999999998,0.16400000000000003,0.16949999999999998,506
0.29000000000000004,0.245,0.17533333333333334,0.1935,507
0.35,0.24,0.16533333333333333,0.20099999999999996,508
0.31399999999999995,0.237,0.16066666666666662,0.1975,509
0.31999999999999995,0.22999999999999998,0.17933333333333334,0.2005,510
0.28400000000000003,0.245,0.17000000000000004,0.1745,511
0.264,0.21999999999999997,0.17066666666666663,0.2015,512
0.276,0.246,0.19333333333333336,0.21099999999999997,513
0.278,0.21699999999999997,0.18333333333333335,0.19699999999999995,514
0.31000000000000005,0.245,0.1353333333333333,0.20599999999999996,515
0.28800000000000003,0.241,0.18266666666666664,0.2015,516
0.29800000000000004,0.22299999999999998,0.17400000000000004,0.1995,517
0.258,0.244,0.15866666666666662,0.1995,518
0.31599999999999995,0.241,0.1486666666666666,0.20350000000000001,519
0.29800000000000004,0.242,0.17533333333333334,0.19799999999999995,520
0.26,0.22799999999999998,0.19533333333333336,0.20750000000000002,521
0.31200000000000006,0.254,0.14,0.18600000000000005,522
0.29800000000000004,0.20599999999999996,0.18600000000000005,0.18999999999999995,523
0.29800000000000004,0.252,0.16600000000000004,0.21150000000000002,524
0.30400000000000005,0.237,0.18933333333333335,0.18500000000000005,525
0.264,0.21999999999999997,0.16333333333333333,0.1805,526
0.30399999999999994,0.23399999999999999,0.17066666666666663,0.21450000000000002,527
0.264,0.23299999999999998,0.1373333333333333,0.1975,528
0.30000000000000004,0.243,0.17800000000000005,0.18500000000000005,529
0.29600000000000004,0.20799999999999996,0.18799999999999994,0.1995,530
0.30200000000000005,0.22999999999999998,0.17000000000000004,0.22699999999999998,531
0.28400000000000003,0.254,0.22133333333333338,0.20750000000000002,532
0.29800000000000004,0.265,0.16066666666666662,0.1945,533
0.28,0.248,0.13666666666666671,0.20350000000000001,534
0.23399999999999999,0.21199999999999997,0.15000000000000002,0.2015,535
0.31799999999999995,0.21299999999999997,0.17000000000000004,0.1995,536
0.268,0.238,0.18933333333333335,0.1965,537
0.28800000000000003,0.22299999999999998,0.17200000000000004,0.2025,538
0.30200000000000005,0.241,0.15666666666666662,0.20699999999999996,539
0.30400000000000005,0.258,0.15533333333333332,0.18600000000000005,540
0.30800000000000005,0.21199999999999997,0.14800000000000002,0.18500000000000005,541
0.266,0.21599999999999997,0.18733333333333335,0.20199999999999996,542
0.31000000000000005,0.23199999999999998,0.15400000000000003,0.21850000000000003,543
0.31399999999999995,0.22399999999999998,0.134,0.18799999999999994,544
0.30600000000000005,0.263,0.14733333333333332,0.1845,545
0.264,0.24,0.16933333333333334,0.19599999999999995,546
0.31399999999999995,0.258,0.15200000000000002,0.21499999999999997,547
0.29800000000000004,0.246,0.1273333333333333,0.16449999999999998,548
0.29400000000000004,0.25,0.14466666666666672,0.20199999999999996,549
0.29000000000000004,0.252,0.1346666666666667,0.1725,550
0.276,0.23399999999999999,0.17533333333333334,0.1905,551
0.29400000000000004,0.22899999999999998,0.15066666666666662,0.22599999999999998,552
0.274,0.23199999999999998,0.21933333333333338,0.20450000000000002,553
0.32799999999999996,0.239,0.17200000000000004,0.1995,554
0.30800000000000005,0.256,0.16800000000000004,0.2015,555
0.278,0.253,0.18866666666666665,0.19499999999999995,556
0.28,0.21599999999999997,0.1466666666666666,0.21050000000000002,557
0.30800000000000005,0.21899999999999997,0.1413333333333333,0.19999999999999996,558
0.256,0.244,0.19133333333333336,0.18400000000000005,559
0.30200000000000005,0.247,0.16066666666666662,0.1855,560
0.28400000000000003,0.22999999999999998,0.16533333333333333,0.1855,561
0.32199999999999995,0.23199999999999998,0.18666666666666665,0.21950000000000003,562
0.276,0.253,0.17200000000000004,0.22450000000000003,563
0.29000000000000004,0.23099999999999998,0.16466666666666663,0.20850000000000002,564
0.28200000000000003,0.21599999999999997,0.1326666666666667,0.1785,565
0.32599999999999996,0.238,0.15733333333333333,0.20850000000000002,566
0.29000000000000004,0.249,0.18200000000000005,0.17600000000000005,567
0.31599999999999995,0.21199999999999997,0.136,0.19899999999999995,568
0.278,0.237,0.17866666666666664,0.19599999999999995,569
0.31000000000000005,0.20999999999999996,0.16800000000000004,0.21599999999999997,570
0.29000000000000004,0.244,0.1333333333333333,0.20750000000000002,571
0.264,0.243,0.1306666666666667,0.1875,572
0.268,0.22299999999999998,0.16133333333333333,0.21850000000000003,573
0.33399999999999996,0.241,0.138,0.20350000000000001,574
0.30000000000000004,0.23299999999999998,0.16600000000000004,0.19799999999999995,575
0.31399999999999995,0.22399999999999998,0.14400000000000002,0.2005,576
0.278,0.21499999999999997,0.18000000000000005,0.18500000000000005,577
0.30800000000000005,0.239,0.1413333333333333,0.20450000000000002,578
0.33199999999999996,0.22799999999999998,0.1466666666666666,0.20550000000000002,579
0.28,0.22399999999999998,0.19466666666666665,0.1955,580
0.268,0.25,0.17133333333333334,0.1905,581
0.29200000000000004,0.23099999999999998,0.16600000000000004,0.20899999999999996,582
0.27,0.21199999999999997,0.15666666666666662,0.21450000000000002,583
0.29000000000000004,0.22699999999999998,0.15733333333333333,0.20750000000000002,584
0.264,0.248,0.16066666666666662,0.1915,585
0.276,0.21999999999999997,0.16666666666666663,0.18899999999999995,586
0.28200000000000003,0.22599999999999998,0.14400000000000002,0.1795,587
0.28600000000000003,0.22099999999999997,0.17400000000000004,0.19999999999999996,588
0.29800000000000004,0.253,0.18133333333333335,0.1795,589
0.29000000000000004,0.22799999999999998,0.18333333333333335,0.1925,590
0.32199999999999995,0.23099999999999998,0.15333333333333332,0.19699999999999995,591
0.29600000000000004,0.20599999999999996,0.15600000000000003,0.18000000000000005,592
0.29000000000000004,0.23299999999999998,0.15266666666666662,0.20399999999999996,593
0.266,0.20599999999999996,0.15466666666666662,0.1945,594
0.28200000000000003,0.243,0.14800000000000002,0.20650000000000002,595
0.30400000000000005,0.21599999999999997,0.1466666666666666,0.19399999999999995,596
0.31000000000000005,0.243,0.17600000000000005,0.20450000000000002,597
0.254,0.24,0.14600000000000002,0.1925,598
0.29600000000000004,0.21599999999999997,0.15933333333333333,0.1845,599
0.31799999999999995,0.21599999999999997,0.136,0.20650000000000002,600
0.29400000000000004,0.21899999999999997,0.20533333333333337,0.20550000000000002,601
0.31999999999999995,0.239,0.14733333333333332,0.19799999999999995,602
0.278,0.21899999999999997,0.15533333333333332,0.20199999999999996,603
0.31999999999999995,0.21299999999999997,0.15800000000000003,0.1935,604
0.28400000000000003,0.21699999999999997,0.16133333333333333,0.1885,605
0.28800000000000003,0.23399999999999999,0.1466666666666666,0.21099999999999997,606
0.30400000000000005,0.23099999999999998,0.20066666666666666,0.18799999999999994,607
0.25,0.22599999999999998,0.1433333333333333,0.20999999999999996,608
0.30800000000000005,0.22999999999999998,0.17133333333333334,0.20450000000000002,609
0.29800000000000004,0.21799999999999997,0.18533333333333335,0.21599999999999997,610
0.29400000000000004,0.22499999999999998,0.14800000000000002,0.20650000000000002,611
0.30600000000000005,0.18899999999999995,0.13,0.21150000000000002,612
0.30000000000000004,0.235,0.16800000000000004,0.19799999999999995,613
0.268,0.24,0.16400000000000003,0.20850000000000002,614
0.29200000000000004,0.23299999999999998,0.15200000000000002,0.20850000000000002,615
0.258,0.259,0.17600000000000005,0.1975,616
0.262,0.21699999999999997,0.15400000000000003,0.20450000000000002,617
0.28800000000000003,0.20599999999999996,0.17000000000000004,0.19499999999999995,618
0.31599999999999995,0.237,0.18799999999999994,0.1885,619
0.30200000000000005,0.23399999999999999,0.17466666666666664,0.19299999999999995,620
0.26,0.242,0.16466666666666663,0.20199999999999996,621
0.32799999999999996,0.23199999999999998,0.16066666666666662,0.20750000000000002,622
0.31200000000000006,0.263,0.17200000000000004,0.1925,623
0.29200000000000004,0.23399999999999999,0.15200000000000002,0.19099999999999995,624
0.30800000000000005,0.256,0.14933333333333332,0.20399999999999996,625
0.31199999999999994,0.251,0.16133333333333333,0.19199999999999995,626
0.31599999999999995,0.239,0.16800000000000004,0.20299999999999996,627
0.268,0.20899999999999996,0.14800000000000002,0.1995,628
0.26,0.22299999999999998,0.1306666666666667,0.1995,629
0.31000000000000005,0.241,0.14466666666666672,0.18300000000000005,630
0.28,0.21499999999999997,0.17266666666666663,0.21799999999999997,631
0.30400000000000005,0.20499999999999996,0.17733333333333334,0.1875,632
0.278,0.22599999999999998,0.15866666666666662,0.21399999999999997,633
0.268,0.239,0.14066666666666672,0.21199999999999997,634
0.30799999999999994,0.23199999999999998,0.16333333333333333,0.19199999999999995,635
0.28600000000000003,0.21799999999999997,0.15266666666666662,0.21350000000000002,636
0.30400000000000005,0.22399999999999998,0.16000000000000003,0.22550000000000003,637
0.28,0.236,0.15933333333333333,0.20299999999999996,638
0.258,0.246,0.16133333333333333,0.19599999999999995,639
0.31200000000000006,0.21099999999999997,0.16533333333333333,0.20999999999999996,640
0.272,0.22699999999999998,0.15733333333333333,0.1975,641
0.29200000000000004,0.20799999999999996,0.16800000000000004,0.21650000000000003,642
0.29800000000000004,0.23399999999999999,0.17133333333333334,0.20750000000000002,643
0.28,0.253,0.15533333333333332,0.18899999999999995,644
0.30600000000000005,0.22899999999999998,0.17200000000000004,0.19799999999999995,645
0.28,0.244,0.16933333333333334,0.19599999999999995,646
0.29200000000000004,0.22999999999999998,0.14933333333333332,0.20650000000000002,647
0.27,0.247,0.16866666666666663,0.20650000000000002,648
0.31399999999999995,0.22199999999999998,0.18933333333333335,0.19299999999999995,649
0.29400000000000004,0.23399999999999999,0.17000000000000004,0.21650000000000003,650
0.29400000000000004,0.22999999999999998,0.14066666666666672,0.19299999999999995,651
0.33799999999999997,0.245,0.1466666666666666,0.18400000000000005,652
0.29200000000000004,0.238,0.1333333333333333,0.1865,653
0.274,0.26,0.14800000000000002,0.22099999999999997,654
0.32399999999999995,0.235,0.16600000000000004,0.20199999999999996,655
0.30600000000000005,0.247,0.16266666666666663,0.18500000000000005,656
0.274,0.252,0.13,0.21850000000000003,657
0.30600000000000005,0.238,0.1246666666666667,0.1865,658
0.28600000000000003,0.19999999999999996,0.17200000000000004,0.1765,659
0.31599999999999995,0.23099999999999998,0.1346666666666667,0.21899999999999997,660
0.278,0.244,0.18066666666666664,0.20950000000000002,661
