500,1000,1500,2000,d
0.32599999999999996,0.20999999999999996,0.17866666666666664,0.1895,662
0.29000000000000004,0.243,0.14533333333333331,0.21850000000000003,663
0.28200000000000003,0.21399999999999997,0.16200000000000003,0.17300000000000004,664
0.30800000000000005,0.23299999999999998,0.14066666666666672,0.1815,665
0.33599999999999997,0.21999999999999997,0.16133333333333333,0.21699999999999997,666
0.30800000000000005,0.21299999999999997,0.15533333333333332,0.20750000000000002,667
0.276,0.248,0.15333333333333332,0.20999999999999996,668
0.28600000000000003,0.264,0.14266666666666672,0.19799999999999995,669
0.29000000000000004,0.21199999999999997,0.128,0.18799999999999994,670
0.32199999999999995,0.254,0.13666666666666671,0.18899999999999995,671
0.28,0.247,0.14,0.19799999999999995,672
0.278,0.242,0.15333333333333332,0.1765,673
0.256,0.249,0.1466666666666666,0.19599999999999995,674
0.29600000000000004,0.241,0.15266666666666662,0.21150000000000002,675
0.29000000000000004,0.247,0.15000000000000002,0.21299999999999997,676
0.26,0.21899999999999997,0.1333333333333333,0.1885,677
0.29200000000000004,0.22499999999999998,0.17000000000000004,0.1775,678
0.28200000000000003,0.23299999999999998,0.16800000000000004,0.23099999999999998,679
0.31799999999999995,0.21599999999999997,0.15400000000000003,0.19299999999999995,680
0.29600000000000004,0.21099999999999997,0.15266666666666662,0.19199999999999995,681
0.29800000000000004,0.21599999999999997,0.15533333333333332,0.20350000000000001,682
0.32999999999999996,0.235,0.134,0.1945,683
0.31000000000000005,0.245,0.1466666666666666,0.20499999999999996,684
0.29000000000000004,0.239,0.16533333333333333,0.19799999999999995,685
0.29600000000000004,0.21599999999999997,0.122,0.20450000000000002,686
0.28400000000000003,0.252,0.16666666666666663,0.2005,687
0.356,0.245,0.14600000000000002,0.22450000000000003,688
0.28,0.264,0.136,0.19999999999999996,689
0.29400000000000004,0.236,0.15600000000000003,0.17400000000000004,690
0.29200000000000004,0.20999999999999996,0.1433333333333333,0.24350000000000005,691
0.31399999999999995,0.21799999999999997,0.15400000000000003,0.1965,692
0.32399999999999995,0.20999999999999996,0.1486666666666666,0.20199999999999996,693
0.30200000000000005,0.244,0.15666666666666662,0.1905,694
0.29400000000000004,0.244,0.15800000000000003,0.1775,695
0.30600000000000005,0.21999999999999997,0.15000000000000002,0.20750000000000002,696
0.29000000000000004,0.243,0.15866666666666662,0.18700000000000006,697
0.276,0.22199999999999998,0.17400000000000004,0.18500000000000005,698
0.31599999999999995,0.235,0.1486666666666666,0.20750000000000002,699
0.278,0.21499999999999997,0.17133333333333334,0.19899999999999995,700
0.33799999999999997,0.22899999999999998,0.17200000000000004,0.1925,701
0.29200000000000004,0.252,0.16400000000000003,0.22150000000000003,702
0.28,0.23399999999999999,0.14266666666666672,0.1845,703
0.33799999999999997,0.21599999999999997,0.15133333333333332,0.20750000000000002,704
0.30200000000000005,0.21999999999999997,0.1266666666666667,0.2015,705
0.31599999999999995,0.20199999999999996,0.1413333333333333,0.1765,706
0.30800000000000005,0.243,0.1373333333333333,0.21350000000000002,707
0.31000000000000005,0.21399999999999997,0.1226666666666667,0.21250000000000002,708
0.31399999999999995,0.21399999999999997,0.17066666666666663,0.21499999999999997,709
0.348,0.23399999999999999,0.16266666666666663,0.1985,710
0.348,0.22199999999999998,0.16066666666666662,0.1785,711
0.29800000000000004,0.21599999999999997,0.15733333333333333,0.1895,712
0.31200000000000006,0.235,0.17333333333333334,0.19999999999999996,713
0.28200000000000003,0.237,0.1233333333333333,0.20750000000000002,714
0.266,0.23299999999999998,0.16400000000000003,0.20499999999999996,715
0.30600000000000005,0.23399999999999999,0.15733333333333333,0.20999999999999996,716
0.29000000000000004,0.22899999999999998,0.1286666666666667,0.17900000000000005,717
0.29600000000000004,0.22799999999999998,0.15800000000000003,0.1995,718
0.33799999999999997,0.244,0.14066666666666672,0.21399999999999997,719
0.29600000000000004,0.21199999999999997,0.138,0.17500000000000004,720
0.262,0.22399999999999998,0.17200000000000004,0.1885,721
0.32399999999999995,0.256,0.14800000000000002,0.19299999999999995,722
0.28,0.22799999999999998,0.17200000000000004,0.19999999999999996,723
0.30200000000000005,0.22999999999999998,0.15533333333333332,0.20299999999999996,724
0.31000000000000005,0.22199999999999998,0.16400000000000003,0.1985,725
0.29600000000000004,0.25,0.15000000000000002,0.1915,726
0.29600000000000004,0.21599999999999997,0.15400000000000003,0.21899999999999997,727
0.31599999999999995,0.22499999999999998,0.16933333333333334,0.20299999999999996,728
0.28600000000000003,0.24,0.15266666666666662,0.1965,729
0.256,0.22499999999999998,0.16200000000000003,0.1975,730
0.32599999999999996,0.248,0.1326666666666667,0.18300000000000005,731
0.246,0.22099999999999997,0.17333333333333334,0.21499999999999997,732
0.346,0.238,0.15533333333333332,0.15900000000000003,733
0.31599999999999995,0.21499999999999997,0.16000000000000003,0.1755,734
0.272,0.22699999999999998,0.15466666666666662,0.22050000000000003,735
0.29000000000000004,0.242,0.17933333333333334,0.19499999999999995,736
0.32799999999999996,0.23399999999999999,0.21066666666666667,0.16649999999999998,737
0.29000000000000004,0.238,0.16666666666666663,0.20450000000000002,738
0.354,0.239,0.16066666666666662,0.21199999999999997,739
0.258,0.237,0.16800000000000004,0.1925,740
0.28600000000000003,0.22499999999999998,0.15533333333333332,0.1825,741
0.31200000000000006,0.22799999999999998,0.17000000000000004,0.2005,742
0.31599999999999995,0.21799999999999997,0.15466666666666662,0.18200000000000005,743
0.276,0.22499999999999998,0.14200000000000002,0.1945,744
0.30000000000000004,0.22799999999999998,0.15400000000000003,0.18600000000000005,745
0.264,0.21599999999999997,0.14400000000000002,0.19999999999999996,746
0.28200000000000003,0.21899999999999997,0.16600000000000004,0.21399999999999997,747
0.32199999999999995,0.22099999999999997,0.15266666666666662,0.18600000000000005,748
0.32399999999999995,0.21899999999999997,0.16400000000000003,0.18400000000000005,749
0.272,0.22899999999999998,0.16533333333333333,0.17800000000000005,750
0.27,0.23099999999999998,0.16533333333333333,0.18300000000000005,751
0.28,0.22599999999999998,0.15533333333333332,0.1855,752
0.268,0.248,0.14733333333333332,0.16800000000000004,753
0.29400000000000004,0.246,0.15133333333333332,0.18200000000000005,754
0.266,0.22799999999999998,0.17133333333333334,0.18300000000000005,755
0.31399999999999995,0.236,0.17733333333333334,0.2015,756
0.29600000000000004,0.239,0.15266666666666662,0.1885,757
0.29000000000000004,0.21399999999999997,0.1486666666666666,0.1895,758
0.29000000000000004,0.242,0.15533333333333332,0.19799999999999995,759
0.30000000000000004,0.22899999999999998,0.16600000000000004,0.1955,760
0.32199999999999995,0.237,0.1486666666666666,0.1945,761
0.28600000000000003,0.20099999999999996,0.15133333333333332,0.21050000000000002,762
0.32199999999999995,0.19399999999999995,0.15066666666666662,0.1965,763
0.30200000000000005,0.238,0.16133333333333333,0.20550000000000002,764
0.278,0.23299999999999998,0.16666666666666674,0.21350000000000002,765
0.31799999999999995,0.235,0.136,0.19999999999999996,766
0.354,0.21799999999999997,0.14466666666666672,0.1955,767
0.32599999999999996,0.25,0.15200000000000002,0.1825,768
0.276,0.21899999999999997,0.15333333333333332,0.16900000000000004,769
0.32199999999999995,0.23399999999999999,0.1373333333333333,0.1925,770
0.30200000000000005,0.22299999999999998,0.15533333333333332,0.1745,771
0.30600000000000005,0.23299999999999998,0.17200000000000004,0.1945,772
0.32399999999999995,0.21699999999999997,0.15866666666666662,0.22850000000000004,773
0.264,0.22599999999999998,0.14733333333333332,0.1965,774
0.28,0.21899999999999997,0.18266666666666664,0.20750000000000002,775
0.30200000000000005,0.21099999999999997,0.16133333333333333,0.19099999999999995,776
0.31000000000000005,0.22899999999999998,0.16400000000000003,0.18200000000000005,777
0.28600000000000003,0.22799999999999998,0.14933333333333332,0.1905,778
0.30000000000000004,0.22999999999999998,0.16733333333333333,0.19799999999999995,779
0.28200000000000003,0.255,0.1293333333333333,0.20750000000000002,780
0.30800000000000005,0.20999999999999996,0.13666666666666671,0.20099999999999996,781
0.29200000000000004,0.21399999999999997,0.16533333333333333,0.18899999999999995,782
0.28200000000000003,0.247,0.1393333333333333,0.1825,783
0.31000000000000005,0.22799999999999998,0.1393333333333333,0.18999999999999995,784
0.276,0.238,0.14533333333333331,0.20299999999999996,785
0.28800000000000003,0.24,0.14733333333333332,0.20199999999999996,786
0.28,0.22899999999999998,0.16533333333333333,0.17700000000000005,787
0.30400000000000005,0.21699999999999997,0.13,0.1775,788
0.33799999999999997,0.20999999999999996,0.16600000000000004,0.18500000000000005,789
0.31999999999999995,0.22199999999999998,0.16333333333333333,0.18100000000000005,790
0.252,0.20199999999999996,0.16400000000000003,0.18600000000000005,791
0.31200000000000006,0.21899999999999997,0.16666666666666663,0.20499999999999996,792
0.30200000000000005,0.22499999999999998,0.15000000000000002,0.18300000000000005,793
0.32199999999999995,0.268,0.15400000000000003,0.19699999999999995,794
0.29400000000000004,0.23099999999999998,0.14600000000000002,0.1885,795
0.278,0.22999999999999998,0.17066666666666663,0.21550000000000002,796
0.30400000000000005,0.235,0.15400000000000003,0.20599999999999996,797
0.30400000000000005,0.22399999999999998,0.15000000000000002,0.20450000000000002,798
0.274,0.22299999999999998,0.15333333333333332,0.1925,799
0.28800000000000003,0.20599999999999996,0.15266666666666662,0.1945,800
0.29800000000000004,0.21599999999999997,0.14466666666666672,0.20599999999999996,801
0.31399999999999995,0.21999999999999997,0.14800000000000002,0.1955,802
0.30800000000000005,0.239,0.15200000000000002,0.19599999999999995,803
0.33199999999999996,0.241,0.1466666666666666,0.19199999999999995,804
0.30200000000000005,0.23199999999999998,0.14466666666666672,0.1945,805
0.29400000000000004,0.22599999999999998,0.16466666666666663,0.20599999999999996,806
0.31799999999999995,0.242,0.16066666666666662,0.19799999999999995,807
0.30200000000000005,0.22399999999999998,0.1433333333333333,0.22499999999999998,808
0.30600000000000005,0.20999999999999996,0.15333333333333332,0.1785,809
0.31399999999999995,0.21299999999999997,0.1213333333333333,0.19199999999999995,810
0.32999999999999996,0.20899999999999996,0.15466666666666662,0.18799999999999994,811
0.28,0.22599999999999998,0.16200000000000003,0.1845,812
0.31200000000000006,0.268,0.1433333333333333,0.17400000000000004,813
0.31599999999999995,0.21099999999999997,0.16466666666666663,0.19499999999999995,814
0.32199999999999995,0.23199999999999998,0.16800000000000004,0.17900000000000005,815
0.276,0.23399999999999999,0.15933333333333333,0.18300000000000005,816
0.31399999999999995,0.22999999999999998,0.16266666666666663,0.18799999999999994,817
0.252,0.20099999999999996,0.17266666666666663,0.18799999999999994,818
0.27,0.21999999999999997,0.16200000000000003,0.1755,819
0.31399999999999995,0.249,0.15200000000000002,0.20699999999999996,820
0.30200000000000005,0.263,0.1433333333333333,0.18200000000000005,821
0.358,0.243,0.15133333333333332,0.1995,822
0.31799999999999995,0.252,0.14466666666666672,0.18400000000000005,823
0.31999999999999995,0.20299999999999996,0.17000000000000004,0.1825,824
0.30000000000000004,0.253,0.15666666666666662,0.19399999999999995,825
0.278,0.21599999999999997,0.15733333333333333,0.21499999999999997,826
0.28400000000000003,0.22299999999999998,0.18333333333333335,0.17900000000000005,827
0.28200000000000003,0.248,0.19133333333333336,0.17900000000000005,828
0.32999999999999996,0.22999999999999998,0.15533333333333332,0.16700000000000004,829
0.28200000000000003,0.22599999999999998,0.15133333333333332,0.18999999999999995,830
0.30400000000000005,0.21599999999999997,0.16266666666666663,0.20299999999999996,831
0.30600000000000005,0.23299999999999998,0.15466666666666662,0.19399999999999995,832
0.276,0.23399999999999999,0.16600000000000004,0.16700000000000004,833
0.29400000000000004,0.24,0.15066666666666662,0.17100000000000004,834
0.29800000000000004,0.235,0.14066666666666672,0.18799999999999994,835
0.32199999999999995,0.22499999999999998,0.17733333333333334,0.18300000000000005,836
0.28800000000000003,0.22299999999999998,0.15933333333333333,0.20899999999999996,837
0.31599999999999995,0.251,0.16533333333333333,0.18500000000000005,838
0.30400000000000005,0.235,0.16933333333333334,0.20850000000000002,839
0.31399999999999995,0.257,0.15333333333333332,0.2025,840
0.28600000000000003,0.22699999999999998,0.15333333333333332,0.21350000000000002,841
0.30400000000000005,0.237,0.14733333333333332,0.18799999999999994,842
0.30800000000000005,0.21699999999999997,0.15866666666666662,0.1905,843
0.31599999999999995,0.19999999999999996,0.16000000000000003,0.1885,844
0.27,0.21099999999999997,0.18666666666666665,0.19099999999999995,845
0.29200000000000004,0.20699999999999996,0.17400000000000004,0.1795,846
0.32999999999999996,0.265,0.15466666666666662,0.1875,847
0.33799999999999997,0.20899999999999996,0.17066666666666663,0.1985,848
0.33399999999999996,0.254,0.16600000000000004,0.20199999999999996,849
0.34199999999999997,0.241,0.15866666666666662,0.1945,850
0.29200000000000004,0.21399999999999997,0.16066666666666662,0.18899999999999995,851
0.30000000000000004,0.247,0.14200000000000002,0.19299999999999995,852
0.28800000000000003,0.22699999999999998,0.17200000000000004,0.19699999999999995,853
0.29800000000000004,0.253,0.15866666666666662,0.21150000000000002,854
0.28200000000000003,0.22499999999999998,0.15533333333333332,0.18300000000000005,855
0.28,0.23199999999999998,0.15266666666666662,0.19599999999999995,856
0.28,0.22999999999999998,0.15200000000000002,0.1965,857
0.30800000000000005,0.20999999999999996,0.14400000000000002,0.1895,858
0.32599999999999996,0.22799999999999998,0.15733333333333333,0.18500000000000005,859
0.274,0.235,0.16600000000000004,0.21750000000000003,860
0.272,0.20599999999999996,0.15200000000000002,0.21599999999999997,861
0.32599999999999996,0.22599999999999998,0.1413333333333333,0.19499999999999995,862
0.32599999999999996,0.23299999999999998,0.14933333333333332,0.21050000000000002,863
0.30200000000000005,0.20299999999999996,0.15266666666666662,0.1845,864
0.31399999999999995,0.239,0.16933333333333334,0.16900000000000004,865
0.28200000000000003,0.251,0.17466666666666664,0.1895,866
0.278,0.21499999999999997,0.17133333333333334,0.1995,867
0.28600000000000003,0.21799999999999997,0.15800000000000003,0.21299999999999997,868
0.31399999999999995,0.255,0.15533333333333332,0.19199999999999995,869
0.30800000000000005,0.265,0.17600000000000005,0.1915,870
0.29200000000000004,0.23099999999999998,0.17266666666666663,0.17149999999999999,871
0.29600000000000004,0.272,0.15733333333333333,0.19199999999999995,872
0.31799999999999995,0.249,0.15866666666666662,0.1915,873
0.278,0.22399999999999998,0.17933333333333334,0.18999999999999995,874
0.27,0.235,0.17266666666666663,0.19599999999999995,875
0.32799999999999996,0.21799999999999997,0.1346666666666667,0.18100000000000005,876
0.32399999999999995,0.251,0.16066666666666662,0.15349999999999997,877
0.354,0.20799999999999996,0.15466666666666662,0.20899999999999996,878
0.29000000000000004,0.22999999999999998,0.1373333333333333,0.1795,879
0.276,0.22399999999999998,0.1326666666666667,0.19499999999999995,880
0.29400000000000004,0.22999999999999998,0.16266666666666674,0.19999999999999996,881
0.29600000000000004,0.238,0.14466666666666672,0.1995,882
0.33599999999999997,0.23299999999999998,0.16600000000000004,0.1805,883
0.30400000000000005,0.249,0.18266666666666664,0.17600000000000005,884
0.29000000000000004,0.22399999999999998,0.16200000000000003,0.1985,885
0.272,0.22199999999999998,0.17466666666666664,0.19799999999999995,886
0.30400000000000005,0.23299999999999998,0.15933333333333333,0.18000000000000005,887
0.274,0.22699999999999998,0.16266666666666663,0.18799999999999994,888
0.31399999999999995,0.24,0.15200000000000002,0.20899999999999996,889
0.274,0.238,0.14600000000000002,0.20699999999999996,890
0.29800000000000004,0.21099999999999997,0.15066666666666662,0.22350000000000003,891
0.31999999999999995,0.22599999999999998,0.15133333333333332,0.16449999999999998,892
0.31599999999999995,0.22499999999999998,0.16200000000000003,0.1835,893
0.31999999999999995,0.251,0.15866666666666662,0.1975,894
0.29600000000000004,0.20999999999999996,0.16533333333333333,0.17049999999999998,895
0.276,0.22499999999999998,0.14800000000000002,0.1815,896
0.31000000000000005,0.243,0.14933333333333332,0.1855,897
0.30000000000000004,0.249,0.16466666666666663,0.17700000000000005,898
0.29000000000000004,0.235,0.15333333333333332,0.18400000000000005,899
0.31000000000000005,0.266,0.17533333333333334,0.1935,900
0.31000000000000005,0.23099999999999998,0.16333333333333333,0.1955,901
0.31999999999999995,0.20699999999999996,0.15533333333333332,0.17200000000000004,902
0.30200000000000005,0.21099999999999997,0.17000000000000004,0.19599999999999995,903
0.31200000000000006,0.236,0.15333333333333332,0.20750000000000002,904
0.32999999999999996,0.22499999999999998,0.16066666666666662,0.1885,905
0.28400000000000003,0.23299999999999998,0.15933333333333333,0.15949999999999998,906
0.32399999999999995,0.21699999999999997,0.14933333333333332,0.1915,907
0.346,0.237,0.15933333333333333,0.1765,908
0.29000000000000004,0.242,0.17000000000000004,0.20599999999999996,909
0.27,0.23199999999999998,0.134,0.1935,910
0.31399999999999995,0.20999999999999996,0.17400000000000004,0.17149999999999999,911
0.30600000000000005,0.21999999999999997,0.16000000000000003,0.1845,912
0.28800000000000003,0.235,0.17400000000000004,0.1975,913
0.274,0.245,0.15600000000000003,0.1965,914
0.32199999999999995,0.25,0.15400000000000003,0.21199999999999997,915
0.30999999999999994,0.243,0.15400000000000003,0.1885,916
0.31200000000000006,0.239,0.16133333333333333,0.1845,917
0.31999999999999995,0.19699999999999995,0.136,0.1825,918
0.278,0.258,0.16133333333333333,0.18999999999999995,919
0.32199999999999995,0.239,0.18799999999999994,0.16549999999999998,920
0.31599999999999995,0.21099999999999997,0.15066666666666662,0.1925,921
0.32599999999999996,0.245,0.16800000000000004,0.19199999999999995,922
0.28800000000000003,0.21499999999999997,0.17133333333333334,0.17900000000000005,923
0.30800000000000005,0.22899999999999998,0.15866666666666662,0.19299999999999995,924
0.31200000000000006,0.20999999999999996,0.16733333333333333,0.19299999999999995,925
0.30200000000000005,0.22799999999999998,0.17866666666666664,0.16549999999999998,926
0.31599999999999995,0.21099999999999997,0.15133333333333332,0.1965,927
0.30800000000000005,0.24,0.16866666666666663,0.1835,928
0.28,0.244,0.17400000000000004,0.1885,929
0.272,0.237,0.15600000000000003,0.18200000000000005,930
0.30000000000000004,0.20199999999999996,0.15600000000000003,0.1995,931
0.32599999999999996,0.22899999999999998,0.16200000000000003,0.16049999999999998,932
0.31799999999999995,0.239,0.16400000000000003,0.1985,933
0.31399999999999995,0.22799999999999998,0.16400000000000003,0.1825,934
0.32199999999999995,0.20999999999999996,0.16800000000000004,0.1835,935
0.30800000000000005,0.22399999999999998,0.14800000000000002,0.1835,936
0.33799999999999997,0.22999999999999998,0.15133333333333332,0.18100000000000005,937
0.30200000000000005,0.235,0.16466666666666663,0.1815,938
0.358,0.22499999999999998,0.15133333333333332,0.1965,939
0.31599999999999995,0.21399999999999997,0.17000000000000004,0.1945,940
0.32399999999999995,0.21299999999999997,0.16466666666666663,0.21650000000000003,941
0.30200000000000005,0.269,0.16733333333333333,0.1865,942
0.30400000000000005,0.21199999999999997,0.16266666666666663,0.19299999999999995,943
0.28400000000000003,0.246,0.16133333333333333,0.1915,944
0.31999999999999995,0.22699999999999998,0.16000000000000003,0.1965,945
0.29000000000000004,0.24,0.1413333333333333,0.19799999999999995,946
0.28800000000000003,0.23299999999999998,0.17533333333333334,0.1845,947
0.354,0.23199999999999998,0.16866666666666663,0.18899999999999995,948
0.30200000000000005,0.257,0.14733333333333332,0.18500000000000005,949
0.30400000000000005,0.247,0.14400000000000002,0.20850000000000002,950
0.29800000000000004,0.236,0.1486666666666666,0.20950000000000002,951
0.31200000000000006,0.21099999999999997,0.13866666666666672,0.1805,952
0.31399999999999995,0.21799999999999997,0.14800000000000002,0.20099999999999996,953
0.33599999999999997,0.245,0.14933333333333332,0.1845,954
0.33799999999999997,0.25,0.16333333333333333,0.1995,955
0.35,0.241,0.18200000000000005,0.21350000000000002,956
0.28600000000000003,0.235,0.16600000000000004,0.19999999999999996,957
0.28800000000000003,0.21199999999999997,0.15266666666666662,0.1925,958
0.32799999999999996,0.239,0.19199999999999995,0.1735,959
0.29800000000000004,0.243,0.17066666666666663,0.17700000000000005,960
0.31599999999999995,0.24,0.15333333333333332,0.18300000000000005,961
0.31200000000000006,0.22399999999999998,0.16733333333333333,0.20550000000000002,962
0.32399999999999995,0.268,0.14400000000000002,0.1955,963
0.28600000000000003,0.19999999999999996,0.1466666666666666,0.1835,964
0.29200000000000004,0.22199999999999998,0.15000000000000002,0.16700000000000004,965
0.31399999999999995,0.22399999999999998,0.14600000000000002,0.1735,966
0.30600000000000005,0.245,0.15666666666666662,0.2005,967
0.28200000000000003,0.235,0.16666666666666663,0.18899999999999995,968
0.29000000000000004,0.20199999999999996,0.1466666666666666,0.19299999999999995,969
0.30600000000000005,0.21099999999999997,0.16400000000000003,0.1915,970
0.34199999999999997,0.22599999999999998,0.16800000000000004,0.1875,971
0.32399999999999995,0.21299999999999997,0.1466666666666666,0.21599999999999997,972
0.33799999999999997,0.21299999999999997,0.18533333333333335,0.18600000000000005,973
0.344,0.248,0.15800000000000003,0.1875,974
0.31999999999999995,0.22199999999999998,0.16266666666666663,0.18500000000000005,975
0.30600000000000005,0.236,0.15400000000000003,0.18400000000000005,976
0.30800000000000005,0.23199999999999998,0.15000000000000002,0.1815,977
0.31799999999999995,0.22499999999999998,0.18533333333333324,0.20299999999999996,978
0.276,0.251,0.17133333333333334,0.17149999999999999,979
0.31399999999999995,0.23299999999999998,0.15466666666666662,0.19099999999999995,980
0.33799999999999997,0.21799999999999997,0.15466666666666662,0.1815,981
0.28600000000000003,0.247,0.16333333333333333,0.1785,982
0.32599999999999996,0.253,0.16866666666666663,0.18400000000000005,983
0.30800000000000005,0.22699999999999998,0.17333333333333334,0.20399999999999996,984
0.30000000000000004,0.237,0.17466666666666664,0.19799999999999995,985
0.33599999999999997,0.22599999999999998,0.17600000000000005,0.19399999999999995,986
0.32199999999999995,0.22999999999999998,0.16133333333333333,0.21050000000000002,987
0.30400000000000005,0.237,0.136,0.1775,988
0.30000000000000004,0.23399999999999999,0.15133333333333332,0.20550000000000002,989
0.29800000000000004,0.22299999999999998,0.15933333333333333,0.17300000000000004,990
0.32799999999999996,0.242,0.16666666666666663,0.16100000000000003,991
0.30800000000000005,0.235,0.16000000000000003,0.18100000000000005,992
0.31799999999999995,0.23099999999999998,0.16666666666666663,0.19299999999999995,993
0.32799999999999996,0.246,0.1433333333333333,0.1805,994
0.31000000000000005,0.256,0.16666666666666663,0.1945,995
0.30200000000000005,0.238,0.15266666666666662,0.18600000000000005,996
0.31200000000000006,0.235,0.15333333333333332,0.18700000000000006,997
0.33599999999999997,0.246,0.17266666666666663,0.1885,998
0.30000000000000004,0.20699999999999996,0.16466666666666663,0.2015,999
