25,50,75,100,m
0.0038610038610038533,0.013513513513513487,0.008880308880308885,0.019691119691119696,2590
0.0050000000000000044,0.017692307692307674,0.020384615384615334,0.025000000000000022,2600
-0.0003831417624521327,0.008812260536398497,0.002681992337164818,0.004214559386973127,2610
0.007633587786259555,0.009541984732824416,0.0064885496183206826,0.011068702290076393,2620
-0.0022813688212928174,0.007224334600760551,0.02395437262357414,0.012927756653992373,2630
0.015530303030303116,0.010984848484848486,0.01666666666666672,0.022727272727272707,2640
-0.0030188679245283234,0.00905660377358486,0.01811320754716983,0.014339622641509453,2650
0.0071428571428571175,0.021052631578947323,0.009022556390977376,0.023684210526315752,2660
-0.002996254681647992,0.012359550561797716,0.0026217228464420206,0.019101123595505642,2670
0.010447761194029792,0.0007462686567164534,0.010820895522388074,0.035447761194029814,2680
0.00631970260223047,-0.0029739776951672736,0.008921933085501932,0.013011152416356864,2690
0.020370370370370372,0.0318518518518518,0.026296296296296262,0.02777777777777779,2700
-0.00811808118081181,-0.0036900369003690647,0.0036900369003689537,0.0044280442804427445,2710
0.018014705882352988,0.011397058823529371,0.026470588235294135,0.020588235294117685,2720
-0.004029304029304015,0.001831501831501825,-0.0073260073260073,0.01538461538461533,2730
0.010948905109488982,0.01532846715328462,0.020437956204379493,0.01788321167883211,2740
0.017090909090909157,0.003272727272727316,0.00545454545454549,0.03490909090909089,2750
-0.0007246376811593791,0.007608695652173925,0.011231884057971042,0.004347826086956497,2760
0.005054151624548697,0.004693140794223893,0.01335740072202174,0.022743682310469415,2770
-0.017625899280575563,0.008273381294964022,0.010071942446043147,0.01834532374100717,2780
0.0,0.0010752688172043223,-0.0014336917562725038,0.017562724014336895,2790
-0.007500000000000062,0.009285714285714342,0.01642857142857146,-0.00035714285714283367,2800
-0.003558718861209953,-0.013167259786476926,0.006049822064056909,0.002491103202846956,2810
0.007801418439716268,-0.0028368794326241176,0.006737588652482307,-0.0035460992907802025,2820
-0.0045936395759716975,-0.003886925795053009,0.0035335689045936647,0.0010600706713781438,2830
0.007042253521126751,0.004225352112676051,0.005633802816901401,0.024295774647887347,2840
0.0052631578947368585,0.01684210526315788,0.00035087719298254605,0.01473684210526316,2850
0.012937062937062871,0.0010489510489510856,0.005244755244755206,0.01958041958041956,2860
-0.003135888501742179,0.013937282229965153,0.0101045296167247,0.01672473867595825,2870
0.001388888888888884,0.014930555555555558,0.010763888888888906,0.007638888888888973,2880
0.00761245674740485,0.01799307958477503,0.01799307958477503,0.01280276816609005,2890
0.004137931034482789,0.023103448275862082,0.016206896551724137,0.016896551724137954,2900
0.0044673539518900185,0.020274914089347118,0.025085910652920984,0.009621993127147843,2910
0.00034246575342467,0.008561643835616528,0.009931506849315097,0.014383561643835696,2920
0.004778156996587013,0.007849829351535886,0.013310580204778155,0.004778156996587013,2930
0.011564625850340127,0.0003401360544217358,0.0003401360544217358,0.011224489795918391,2940
-0.002372881355932166,0.004745762711864443,-0.003389830508474634,0.00881355932203387,2950
0.011824324324324342,0.00033783783783780663,0.0,0.006418918918918992,2960
0.008080808080808022,0.007407407407407418,0.00033670033670030186,0.0121212121212122,2970
-0.0006711409395974144,-0.0006711409395973034,0.008053691275167862,0.02080536912751685,2980
-0.004013377926421424,0.0033444816053511683,0.01638795986622077,0.02374581939799325,2990
0.018333333333333313,0.010333333333333306,0.0,0.020000000000000018,3000
-0.026245847176079695,-0.006644518272425293,-0.007973421926910307,0.0019933554817276322,3010
0.01788079470198678,0.0006622516556291647,0.011258278145695355,0.024834437086092787,3020
0.0,0.0046204620462045876,0.014851485148514865,0.006270627062706313,3030
0.013157894736842146,0.010526315789473606,0.012828947368421106,0.02927631578947365,3040
0.004590163934426239,0.011147540983606485,0.0019672131147541183,0.010163934426229426,3050
0.010130718954248441,0.0065359477124183885,0.007189542483660105,0.012091503267973924,3060
0.0032573289902280145,0.007166123778501676,0.002605863192182367,0.004885993485342022,3070
0.008441558441558472,-0.008441558441558472,0.022402597402597424,0.010389610389610393,3080
0.017799352750809017,0.0006472491909385036,0.002912621359223211,0.014239482200647302,3090
0.007419354838709702,-0.00032258064516133,0.004516129032258065,0.001290322580645209,3100
-0.004180064308681675,-0.0019292604501608412,0.011575562700964714,0.013826366559485548,3110
0.010897435897435859,0.014102564102564163,0.022756410256410176,0.033653846153846145,3120
0.01629392971246002,0.007348242811501593,0.01437699680511173,0.021086261980830745,3130
0.014012738853503182,0.028343949044585925,0.007643312101910826,0.021656050955414008,3140
-0.0019047619047619646,-0.00952380952380949,-0.0006349206349206549,0.018412698412698325,3150
0.005379746835442956,0.010126582278481067,0.022151898734177222,0.020569620253164556,3160
-0.003154574132492094,0.010094637223974745,0.009779179810725513,0.02018927444794949,3170
0.002515723270440251,-0.005031446540880502,0.011635220125786105,0.020440251572327095,3180
0.0031347962382445305,0.006896551724137945,0.008777429467084708,0.0012539184952977678,3190
0.010937500000000044,0.0078125,-0.004687499999999956,0.005624999999999991,3200
0.004049844236760136,0.004672897196261738,0.01433021806853585,0.0012461059190030932,3210
-0.0018633540372671176,0.0009316770186335033,0.00031055900621113075,0.008385093167701863,3220
0.0006191950464395912,0.012074303405572695,0.01764705882352946,0.005882352941176561,3230
-0.011111111111111072,0.0006172839506173311,0.004320987654320985,0.00802469135802475,3240
-0.0009230769230769154,-0.003076923076923088,0.012923076923076926,0.01876923076923076,3250
0.011042944785276121,0.01104294478527601,0.013190184049079678,0.01625766871165646,3260
0.007645259938837912,-0.0003058103975535076,0.00917431192660556,0.02232415902140672,3270
-0.004878048780487809,0.002134146341463361,0.010365853658536595,0.00884146341463421,3280
-0.004255319148936176,0.011246200607902712,0.0012158054711246535,0.015805471124620052,3290
0.00484848484848488,0.023636363636363567,0.012424242424242449,0.023939393939393927,3300
-0.007552870090634434,-0.002719033232628454,0.012688821752265822,0.012386706948640525,3310
0.015361445783132588,0.02349397590361446,0.011445783132530085,0.015662650602409567,3320
0.008408408408408397,0.02042042042042036,0.013513513513513487,0.023423423423423406,3330
0.0029940119760478723,-0.005089820359281405,0.008982035928143617,0.02035928143712573,3340
0.0011940298507462366,0.014029850746268613,0.01582089552238808,0.02268656716417905,3350
0.0050595238095237915,-0.0005952380952380931,0.005654761904761885,0.002083333333333326,3360
-0.0029673590504450953,-0.009198813056379818,0.005341246290801127,0.007418397626112738,3370
0.009467455621301801,0.0005917159763313418,0.0014792899408284654,0.015680473372781112,3380
0.006194690265486802,0.0026548672566372167,0.01179941002949858,0.017109144542772903,3390
0.0052941176470587825,0.003235294117647003,0.010882352941176454,0.012647058823529456,3400
-0.0026392961876832155,-0.006451612903225823,0.012903225806451535,0.013196480938416522,3410
0.0061403508771930015,-0.0014619883040936088,-0.0052631578947368585,0.010233918128654929,3420
-0.0020408163265306367,0.01836734693877551,0.020991253644314867,0.01895043731778423,3430
-0.0017441860465116088,0.009011627906976849,0.01104651162790693,0.01191860465116279,3440
-0.00028985507246381825,0.009565217391304337,0.013333333333333308,0.01855072463768115,3450
0.0023121387283236983,0.01531791907514457,0.014739884393063618,0.016473988439306364,3460
0.002593659942363158,-0.0017291066282421053,0.016714697406340018,0.02132564841498552,3470
0.0022988505747125743,-0.0031609195402299006,0.008045977011494232,0.009195402298850519,3480
0.019197707736389624,0.0040114613180515235,0.011174785100286577,0.010315186246418362,3490
0.002571428571428558,0.018571428571428572,-0.00371428571428567,0.00914285714285712,3500
0.005982905982905962,0.0039886039886040114,0.017663817663817638,0.024216524216524316,3510
-0.0065340909090908506,0.0008522727272727293,0.003409090909090917,0.009659090909090895,3520
0.0008498583569405138,0.005949008498583597,-0.001133144475920611,0.013031161473087804,3530
0.001129943502824804,0.006497175141242928,0.007062146892655385,0.0014124293785310327,3540
0.0008450704225352323,-0.0016901408450704647,0.0033802816901408184,0.016901408450704314,3550
0.01769662921348314,0.00393258426966292,0.011235955056179803,0.010112359550561778,3560
0.005322128851540597,0.005042016806722671,0.009243697478991564,0.00588235294117645,3570
0.009776536312849138,0.019832402234636892,0.012011173184357515,0.007821229050279377,3580
0.002785515320334331,0.0030640668523677084,0.02256267409470758,0.013370473537604455,3590
-0.0019444444444444153,0.01027777777777783,-0.004166666666666652,0.015833333333333366,3600
-0.004432132963988922,0.004709141274238271,0.004986149584487509,0.018282548476454274,3610
-0.0008287292817679148,0.0033149171270718814,0.005801104972375737,0.010220994475138134,3620
0.003581267217630857,0.00909090909090915,0.014325068870523427,0.01680440771349867,3630
0.007692307692307665,0.009890109890109855,0.005494505494505475,-0.0005494505494505475,3640
0.012328767123287676,-0.003835616438356171,0.00136986301369868,0.006849315068493178,3650
-0.004644808743169415,-0.016120218579234957,0.008196721311475419,-0.003278688524590123,3660
-0.004087193460490468,0.014986376021798309,0.02125340599455039,0.00626702997275197,3670
0.018478260869565277,0.0024456521739130155,0.007880434782608692,0.006249999999999978,3680
0.006504065040650375,0.00894308943089428,0.010027100271002731,0.011653116531165297,3690
0.005675675675675729,0.01540540540540547,0.016756756756756697,0.017297297297297343,3700
0.015902964959568777,0.017789757412398854,0.0199460916442048,0.01563342318059302,3710
0.009139784946236462,0.0008064516129031585,0.012903225806451535,0.006989247311827929,3720
0.002144772117962379,0.007506702412868549,-0.0002680965147453529,0.007238605898123307,3730
0.0032085561497325887,0.005080213903743247,0.0117647058823529,0.010695187165775444,3740
0.006933333333333347,0.011466666666666625,0.009600000000000053,0.0232,3750
-0.0015957446808509967,0.004255319148936176,-0.0026595744680851796,0.014893617021276562,3760
0.0034482758620689724,-0.01485411140583548,0.005039787798408524,0.01511936339522546,3770
0.014814814814814836,0.01746031746031751,0.011640211640211673,0.023015873015873045,3780
0.006332453825857565,0.0068601583113456766,0.014248021108179465,0.0007915567282322789,3790
0.0052631578947368585,0.010789473684210571,0.011315789473684168,0.0094736842105263,3800
0.005511811023621971,0.01286089238845145,0.01286089238845145,0.014698162729658737,3810
-0.0020942408376962707,0.006282722513088923,0.010471204188481686,0.015183246073298351,3820
0.005744125326370697,0.006527415143603221,0.00757180156657955,0.004438642297650119,3830
-0.006249999999999978,-0.0028645833333332815,0.02213541666666663,0.010937500000000044,3840
0.010909090909090868,0.010649350649350575,-0.014285714285714235,0.020000000000000018,3850
-0.002849740932642564,0.010362694300518172,0.006476683937823857,0.011398963730569922,3860
-0.0031007751937984773,0.013695090439276525,0.007493540051679681,0.004909560723514228,3870
0.005154639175257714,-0.0010309278350515427,0.00953608247422677,0.013402061855670055,3880
-0.0020565552699228773,0.002827763496143887,0.006426735218509005,0.012339331619537264,3890
-0.00512820512820511,0.007179487179487132,0.0064102564102563875,0.0015384615384615996,3900
0.004859335038363111,0.00818414322250649,0.0038363171355498826,0.005370843989769836,3910
0.02346938775510199,0.01301020408163267,0.016836734693877475,0.01913265306122447,3920
-0.0017811704834604924,0.012977099236641254,0.008396946564885432,0.016030534351144987,3930
0.004568527918781706,0.011421319796954377,0.014467005076142181,0.014974619289340074,3940
-0.00025316455696200446,0.0020253164556962577,0.008607594936708929,0.0073417721518986845,3950
0.0007575757575757347,0.0010101010101010166,0.0037878787878787845,0.005303030303030254,3960
0.0002518891687658398,-0.0025188916876573986,0.016624685138538986,0.007052896725440738,3970
-0.0060301507537688925,-0.0005025125628140836,0.012562814070351758,0.004522613065326642,3980
0.0042606516290726315,0.004761904761904745,0.01979949874686715,0.01027568922305766,3990
0.008500000000000063,0.00924999999999998,0.01100000000000001,0.009750000000000036,4000
-0.005735660847880353,0.006483790523690747,0.007980049875311757,0.0059850374064838174,4010
-0.0012437810945272743,0.007213930348258679,0.005970149253731294,0.01467661691542288,4020
0.0066997518610421025,0.0007444168734490608,0.008436724565756837,-0.0002481389578163906,4030
0.007178217821782185,-0.0017326732673267342,0.025990099009901013,0.028960396039603986,4040
-0.002716049382716079,-0.002716049382716079,0.010123456790123497,0.009135802469135812,4050
0.01305418719211826,0.0024630541871921707,0.0024630541871920597,0.007881773399014746,4060
-0.004422604422604337,0.012530712530712584,-0.0031941031941032927,0.009336609336609292,4070
-0.0009803921568627416,0.007843137254901933,0.0034313725490195957,0.015196078431372606,4080
0.010757946210269043,0.012958435207824026,0.013202933985330012,0.013447432762836109,4090
-0.0012195121951219523,0.007804878048780495,0.011463414634146352,0.01560975609756099,4100
-0.004136253041362559,0.00778588807785896,0.004622871046228716,0.0075425790754257704,4110
0.009466019417475713,0.009708737864077666,0.010194174757281571,0.011407766990291224,4120
0.00460048426150117,0.011622276029055745,0.01670702179176764,0.012348668280871666,4130
-0.0019323671497584183,0.006763285024154575,0.0007246376811594901,0.008695652173912993,4140
0.0014457831325300763,0.00433734939759034,0.013493975903614452,0.025301204819277112,4150
-0.023798076923076894,-0.0009615384615384581,0.006730769230769318,-0.0012019230769230171,4160
0.008633093525179825,0.015827338129496438,-0.0019184652278176895,0.01726618705035976,4170
-0.010526315789473606,0.007416267942583765,-0.0004784688995215225,0.019138755980861233,4180
0.005727923627684928,0.012649164677804303,0.005727923627684928,0.007637231503579978,4190
0.0004761904761905189,0.0033333333333332993,0.00666666666666671,0.01261904761904764,4200
0.0073634204275534465,0.003087885985748162,0.014726840855106893,0.01045130641330172,4210
0.010426540284360186,0.010426540284360186,0.012085308056872024,0.00758293838862556,4220
0.0016548463356974574,0.00378250591016549,0.01134751773049647,-0.00260047281323883,4230
0.0037735849056603765,0.012028301886792492,0.01580188679245287,0.014622641509434042,4240
-0.00047058823529411153,0.004705882352941226,0.002588235294117558,0.011529411764705788,4250
-0.0023474178403756207,0.0011737089201877549,0.008450704225352101,0.0011737089201877549,4260
0.014285714285714235,0.002810304449648804,0.013817330210772805,0.012412177985948514,4270
0.009112149532710334,0.00046728971962617383,0.01238317757009344,0.016588785046729004,4280
0.009790209790209836,0.009557109557109533,0.01864801864801857,0.01655011655011651,4290
0.010930232558139519,0.013953488372093092,0.008604651162790744,0.026046511627906943,4300
0.00023201856148491462,-0.00023201856148491462,0.008584686774941952,0.026682134570765625,4310
-0.00347222222222221,0.0050925925925925375,0.006249999999999978,0.022453703703703698,4320
0.0034642032332563577,0.023094688221709014,0.0004618937644341736,0.011085450346420389,4330
0.003456221198156695,0.011290322580645107,0.014746543778801802,0.012672811059907807,4340
-0.0025287356321839205,-0.015402298850574758,0.006206896551724128,0.0025287356321839205,4350
0.0016055045871559148,0.0,0.005733944954128489,0.005733944954128489,4360
-0.008009153318077833,-0.0048054919908466776,-0.009382151029748376,0.008237986270022923,4370
0.007990867579908634,0.00068493150684934,0.0036529680365297024,0.016666666666666607,4380
-0.0077448747152619735,-0.006378132118451063,0.005239179954442008,0.01207289293849656,4390
0.0050000000000000044,0.005227272727272747,0.013636363636363669,0.027954545454545454,4400
0.012698412698412653,0.00612244897959191,0.019727891156462563,0.019727891156462563,4410
0.010180995475113086,-0.0015837104072398134,0.0036199095022624306,0.007692307692307665,4420
0.0011286681715576563,0.0031602708803610824,0.0018058690744920947,-0.0009029345372461028,4430
0.0033783783783783994,0.0060810810810810745,-0.0024774774774773967,-0.0009009009009008917,4440
-0.004044943820224689,0.005393258426966252,-0.00044943820224718767,-0.005617977528089901,4450
0.005156950672645766,0.00829596412556044,0.01053811659192827,0.018161434977578494,4460
-0.0006711409395974144,-0.004697986577181235,0.01029082774049217,0.0011185682326622093,4470
0.0008928571428571397,-0.0022321428571427937,-0.0017857142857142794,0.0071428571428571175,4480
0.011358574610245031,0.002895322939866385,0.01492204899777283,0.005122494432071356,4490
0.007111111111111068,0.010666666666666713,0.013111111111111073,0.013777777777777778,4500
0.00044345898004427564,-0.001995565410199518,-0.00066518847006658,0.014412416851441234,4510
-0.0004424778761061843,0.01017699115044246,0.020132743362831884,0.009070796460177055,4520
0.0035320088300220265,0.0013245033112582183,0.0033112582781456013,0.009933774834437137,4530
-0.0024229074889868807,0.005506607929515517,0.013215859030836996,0.01982378854625555,4540
0.0013186813186812918,-0.003076923076923088,0.009670329670329658,0.006373626373626373,4550
0.0048245614035088424,0.003728070175438636,0.011184210526315796,0.023903508771929816,4560
0.003282275711159688,0.002188183807439792,0.014879649890590874,0.011159737417943072,4570
0.0065502183406114245,0.005021834061135322,-0.005240174672489051,0.012227074235807933,4580
-0.0015250544662309684,0.006535947712418277,-0.005446623093681935,0.005010893246187309,4590
0.006521739130434745,0.004347826086956497,0.00521739130434784,0.00521739130434784,4600
-0.005422993492407824,0.007375271149674623,0.012364425162689763,0.015401301518438215,4610
0.0034632034632033903,0.007575757575757569,0.009956709956709942,0.010606060606060619,4620
0.0079913606911447,0.003455723542116651,-0.0017278617710583255,0.011231101511879005,4630
0.004741379310344795,-0.0008620689655172153,0.0073275862068965525,0.024568965517241415,4640
0.0,0.0036559139784946293,0.004731182795698952,0.012473118279569873,4650
0.0021459227467811592,-0.0017167381974247942,-0.00407725321888408,0.01309012875536486,4660
0.002783725910064261,0.00749464668094213,0.013490364025695922,0.02441113490364033,4670
0.0010683760683760646,-0.0010683760683760646,-0.005555555555555536,0.017307692307692357,4680
0.0036247334754797578,0.010874200426439162,0.014925373134328401,0.016417910447761197,4690
-0.0019148936170212405,0.0019148936170212405,0.0002127659574469032,0.009574468085106425,4700
0.002972399150743099,0.01146496815286624,-0.002972399150743099,0.004458598726114649,4710
0.003389830508474634,0.0025423728813559476,0.008050847457627075,0.009957627118644119,4720
0.009513742071881603,-0.0021141649048626032,0.018181818181818188,0.006765327695560264,4730
0.0037974683544304,-0.0023206751054851704,0.010759493670886022,0.014345991561181437,4740
0.009263157894736862,-0.004210526315789442,0.012421052631579,0.0016842105263158436,4750
-0.003361344537815114,0.0021008403361344463,0.004201680672268893,0.006512605042016784,4760
0.013417190775681376,0.011530398322851187,0.011949685534591192,0.00691823899371069,4770
0.010669456066945582,0.010669456066945582,0.004184100418410108,0.003765690376568931,4780
0.0058455114822546506,0.004592901878914368,-0.0010438413361169019,0.00041753653444676075,4790
0.004166666666666652,0.004166666666666763,0.0068750000000000755,0.019791666666666652,4800
-0.004158004158004158,0.005405405405405461,0.00020790020790018016,-0.0033264033264033266,4810
-0.004979253112033177,0.0056016597510373245,0.013485477178423189,0.0008298755186721962,4820
0.001242236024844745,0.0008281573498963857,0.013664596273291973,0.011594202898550732,4830
0.0026859504132231704,-0.0049586776859503745,0.007438016528925617,0.026446280991735516,4840
0.009484536082474238,0.0024742268041237914,0.015876288659793847,0.010927835051546375,4850
-0.0004115226337447764,-0.002057613168724326,-0.004938271604938316,-0.00802469135802475,4860
0.0010266940451745254,-0.001232032854209364,-0.000821355236139687,0.005544147843942526,4870
0.006762295081967129,0.0016393442622950616,0.014549180327868783,0.0071721311475410054,4880
-0.0008179959100205192,0.0059304703476482645,0.005316973415132931,0.004907975460122671,4890
0.000612244897959191,0.006122448979591799,0.000612244897959191,0.0034693877551019714,4900
0.006109979633401208,0.005702647657841231,0.009368635437881911,0.009164969450101812,4910
0.0024390243902439046,0.011178861788617822,0.013414634146341475,0.00020325203252025137,4920
0.009127789046653234,0.0044624746450304675,0.014604462474645086,0.01338742393509118,4930
-0.001417004048583026,0.006882591093117396,-0.0018218623481781604,0.013157894736842146,4940
0.013535353535353511,0.00545454545454549,0.0060606060606061,0.00909090909090915,4950
0.0024193548387096975,0.0026209677419354316,0.009072580645161366,0.010887096774193528,4960
-0.005231388329979936,0.004225352112676051,0.0090543259557343,0.010261569416498917,4970
0.0030120481927710108,0.0034136546184738714,0.003815261044176621,0.003815261044176732,4980
-0.0032064128256513724,-0.0038076152304609145,0.005811623246492981,0.003607214428857808,4990
0.0046000000000000485,-0.0026000000000000467,0.012800000000000034,0.0024000000000000687,5000
0.003193612774451071,0.003992015968063867,-0.009181636726546927,0.007385229540918137,5010
0.0031872509960159112,-0.004780876494023922,0.003784860557768943,0.0017928286852589848,5020
0.001988071570576566,0.008548707753479157,-0.0025844930417494583,0.010934393638170947,5030
0.011904761904761862,0.00436507936507935,0.019444444444444375,0.013095238095238049,5040
0.006732673267326739,0.0045544554455445585,0.0065346534653465405,0.008316831683168324,5050
0.012450592885375422,0.014031620553359603,0.009881422924901129,0.016403162055335985,5060
0.0035502958579881616,0.004536489151873768,0.004733727810650845,0.004733727810650845,5070
