25,50,75,100,m
0.004330708661417382,0.003740157480314976,-0.0011811023622048111,0.011023622047244053,5080
0.0043222003929273,0.01198428290766207,-0.0009823182711198308,0.015520628683693527,5090
0.0009803921568627416,0.008627450980392082,-0.0025490196078431504,0.008235294117647007,5100
0.010176125244618417,-0.002739726027397249,0.004109589041095818,0.010763209393346407,5110
0.015039062500000089,0.0029296875,0.011132812499999978,0.011523437500000067,5120
0.006237816764132598,0.000779727095516547,0.0037037037037036535,0.007017543859649145,5130
0.007976653696498026,0.00739299610894939,0.006614785992217875,0.0,5140
0.018834951456310645,0.010291262135922352,0.02019417475728158,0.010291262135922352,5150
0.006589147286821695,0.011627906976744207,0.0040697674418604946,0.003294573643410792,5160
-0.002321083172146965,0.004255319148936176,0.022630560928433296,0.016827852998065773,5170
0.010038610038609952,0.010810810810810811,0.007335907335907388,0.012934362934363008,5180
-0.00019267822736024343,0.00019267822736024343,-0.009441233140655036,-0.004046242774566444,5190
0.012115384615384639,-0.00038461538461531664,0.00019230769230771383,0.0013461538461538858,5200
-0.00249520153550864,0.010940499040307139,0.0034548944337812193,0.005374280230326267,5210
0.011877394636015226,0.007088122605363956,0.011302681992337194,0.017432950191570873,5220
0.008221797323135771,-0.0017208413001911227,0.011089866156787753,0.012619502868068788,5230
0.0003816793893129944,0.007633587786259555,0.002099236641221358,0.009541984732824416,5240
0.0034285714285714475,0.010285714285714342,0.012190476190476196,0.01161904761904764,5250
-0.0011406844106464087,0.005323193916349833,0.0,0.010076045627376518,5260
0.0024667931688805433,-0.0003795066413662118,0.010815939278937425,0.00777988614800762,5270
-0.007196969696969702,-0.004166666666666652,0.002083333333333326,0.001136363636363602,5280
0.004536862003780673,-0.0001890359168241762,0.002646502835538689,0.00472589792060496,5290
-0.007547169811320753,0.011132075471698144,0.007169811320754782,-0.002830188679245227,5300
0.002071563088512196,0.007532956685499026,-0.0018832391713747842,0.009981167608286268,5310
0.006203007518796988,-0.011842105263157876,0.0020676691729323293,0.001879699248120259,5320
0.008255159474671592,0.006378986866791725,0.015947467166979368,0.012570356472795474,5330
-0.002434456928838924,-0.0035580524344569486,0.0,-0.0003745318352059712,5340
0.00392523364485986,0.004485981308411269,-0.008598130841121487,0.010093457943925244,5350
-0.0016791044776119923,0.006343283582089576,0.0007462686567164534,0.008582089552238825,5360
0.0026070763500931626,0.008566108007448725,-0.003910614525139633,0.0020484171322160405,5370
0.004460966542750966,0.012825278810408847,0.0009293680297397522,0.013011152416356864,5380
0.0012987012987012436,0.0022263450834879572,0.001113172541743923,0.00946196660482379,5390
0.0007407407407407085,0.003148148148148122,0.0018518518518517713,0.01777777777777778,5400
0.0001848428835489191,0.013308687615526837,0.008872458410351225,0.012569316081330828,5410
0.0036900369003690647,0.005719557195571934,0.00036900369003689537,0.00018450184501839217,5420
0.006813996316758719,0.003130755064456703,0.010497237569060736,0.014732965009208066,5430
0.0031250000000000444,0.004044117647058809,-0.0027573529411765163,0.001654411764705821,5440
0.003669724770642202,0.0058715596330275455,0.00660550458715603,0.00917431192660556,5450
0.001831501831501825,0.009157509157509125,-0.00512820512820511,0.000366300366300365,5460
0.010968921389396757,-0.00255941499085921,0.006581352833638032,0.018281535648994596,5470
0.0038321167883211826,0.005839416058394109,-0.004197080291970856,-0.0005474452554744547,5480
-0.008378870673952599,0.0007285974499089409,0.002003642987249532,-0.0029143897996357637,5490
0.008363636363636351,0.010000000000000009,-0.005090909090909146,0.015272727272727216,5500
-0.003629764065335772,-0.002359346642468285,-0.0014519056261343977,0.0034482758620689724,5510
-0.004347826086956497,0.006521739130434856,-0.003985507246376807,0.019202898550724656,5520
0.005967450271247676,0.00307414104882453,0.012839059674502717,0.008318264014466559,5530
-0.003790613718411606,0.00018050541516245744,0.0030685920577617765,0.012635379061371799,5540
-0.003603603603603567,0.0055855855855855285,-0.0009009009009010027,0.00324324324324321,5550
0.010431654676259061,0.0014388489208633226,-0.0010791366906475197,0.01097122302158271,5560
0.007360861759425519,0.0032315978456014527,0.01777378815080788,0.011310592459605084,5570
0.00501792114695343,0.00035842293906807043,0.006272401433691788,-0.0007168458781361409,5580
-0.003935599284436542,0.0030411449016100045,0.010554561717352362,0.003220035778175312,5590
-0.00910714285714287,0.0007142857142857784,0.00017857142857136132,0.0019642857142857517,5600
0.014438502673796871,0.012477718360071277,0.0019607843137254832,0.004991087344028533,5610
0.009074733096085419,0.009430604982206381,-0.001245551601423478,0.00765124555160146,5620
0.001420959147424572,-0.002309058614564763,0.003197158081705176,0.008348134991118972,5630
0.00496453900709215,0.006914893617021245,0.0028368794326241176,0.006382978723404209,5640
0.006725663716814156,0.003539823008849474,0.002477876106194654,-0.006902654867256719,5650
0.01466431095406362,0.010954063604240227,0.012544169611307332,-0.00035335689045934426,5660
-0.001410934744268011,-0.006349206349206327,-0.005643738977072266,-0.002645502645502673,5670
-0.00757042253521123,-0.0017605633802816323,0.006514084507042273,0.003345070422535179,5680
-0.006678383128295273,-0.0035149384885765356,-0.0036906854130052125,0.013181019332161648,5690
-0.004385964912280715,0.013157894736842146,0.008421052631578885,0.01543859649122803,5700
-0.005253940455341555,0.0026269702276707774,-0.0005253940455341999,-0.007355516637478132,5710
-0.002622377622377603,0.011363636363636354,0.014160839160839211,-0.0017482517482517723,5720
0.002966841186736513,0.018150087260034975,0.017277486910994733,0.021116928446771377,5730
0.010452961672473893,0.000522648083623678,0.0024390243902439046,0.0006968641114982743,5740
0.008695652173913104,0.004869565217391236,0.017565217391304344,0.0055652173913043335,5750
-0.000694444444444442,0.005555555555555536,0.003993055555555514,0.002083333333333326,5760
-0.0025996533795493715,0.0022530329289428552,0.0034662045060658286,0.0077989601386482255,5770
-0.00034602076124568004,-0.00657439446366781,0.013321799307958515,0.0022491349480968648,5780
-0.0015544041450776813,-0.0017271157167529916,-0.003281519861830784,0.006217616580310836,5790
0.0,-0.0022413793103448487,0.0037931034482758808,0.0070689655172413435,5800
0.00447504302925994,-0.002581755593803803,0.0036144578313253017,0.0067125645438899095,5810
0.0006872852233676952,-0.01408934707903775,0.006013745704467333,0.002577319587628857,5820
0.010634648370497435,0.006689536878216051,0.008404802744425455,0.0036020583190393696,5830
0.0025684931506848585,0.0032534246575343095,0.009589041095890316,0.0018835616438356295,5840
0.008547008547008517,-0.00017094017094010372,0.004444444444444473,0.01299145299145299,5850
-0.01569965870307166,0.005460750853242269,0.003754266211604018,0.004948805460750827,5860
-0.0017035775127768327,0.01141396933560479,0.008006814310051125,0.009710391822827846,5870
0.004251700680272141,0.0010204081632652073,0.0011904761904761862,-0.003231292517006823,5880
0.005432937181663822,-0.0011884550084889645,0.004074702886247783,0.008488964346349714,5890
0.0025423728813559476,0.006949152542372827,0.010338983050847461,0.0027118644067797293,5900
-0.0035532994923858086,0.00016920473773274214,0.005414551607444973,0.007106598984771617,5910
0.0030405405405405928,0.004560810810810834,0.0023648648648648685,0.009628378378378377,5920
-0.0001686340640809636,-0.007082630691399694,0.0072512647554805465,-0.0021922428330523047,5930
0.0011784511784511675,0.005723905723905798,0.00016835016835015093,0.01548821548821544,5940
0.003865546218487448,0.009075630252100897,0.0030252100840335583,0.004873949579831893,5950
0.005369127516778538,-0.0003355704697987072,0.0063758389261744375,0.0030201342281879207,5960
0.009882747068676645,0.0,0.012730318257956452,0.0056951423785595034,5970
0.00351170568561876,0.0013377926421405117,0.004180602006689016,0.007692307692307776,5980
0.0033388981636059967,0.005843071786310605,-0.0015025041736226319,0.016527545909849728,5990
-0.004166666666666652,0.006833333333333358,0.0028333333333333544,0.011166666666666658,6000
0.0011647254575707366,-0.00199667221297839,0.012645590682196284,0.006156405990016656,6010
0.00182724252491695,-0.0013289036544851252,-0.0021594684385382035,0.014950166112956742,6020
0.0016583747927031434,-0.0034825870646766344,-0.00812603648424548,0.0009950248756218638,6030
-0.0013245033112582183,-0.003973509933774766,0.0028145695364237833,0.00894039735099339,6040
0.012727272727272698,0.011735537190082579,0.012892561983471107,0.0013223140495868257,6050
0.005280528052805211,-0.0014851485148514865,0.005115511551155083,0.011716171617161764,6060
0.004283360790774293,0.006095551894563456,0.015156507413509046,0.006754530477759535,6070
0.003289473684210509,0.0011513157894736947,0.005427631578947323,0.000822368421052655,6080
0.0011494252873562871,0.0034482758620689724,0.010344827586206806,0.0037766830870279433,6090
0.0016393442622951726,0.016885245901639423,0.009180327868852367,0.011475409836065542,6100
0.0054009819967266726,0.00016366612111295975,0.0022913256955809924,0.005891980360065441,6110
0.00588235294117645,-0.0063725490196078205,0.0004901960784313708,0.002287581699346397,6120
0.005057096247960913,0.01272430668841762,-0.002283849918433889,-0.0016313213703099683,6130
-0.004560260586319198,0.003583061889250838,-0.00016286644951135631,0.006840390879478853,6140
0.002601626016260239,0.0022764227642275703,0.007317073170731714,-0.006016260162601594,6150
0.006818181818181834,0.0035714285714285587,0.005844155844155874,0.014448051948051877,6160
0.008589951377633742,0.012803889789303025,0.009076175040518608,0.017990275526742372,6170
0.011003236245954673,0.008090614886731351,0.011974110032362484,0.01860841423948223,6180
0.00791599353796446,0.005331179321486301,0.013893376413570246,0.0058158319870759145,6190
-0.002258064516129088,0.005161290322580614,0.005161290322580614,0.0004838709677419395,6200
0.0035426731078904705,0.005958132045088549,0.005314009661835817,0.013043478260869601,6210
0.005948553054662464,-0.002411575562700885,0.004340836012861726,0.0014469453376205754,6220
0.009149277688603519,0.004494382022471988,0.00690208667736758,0.010754414125200618,6230
-0.007692307692307665,0.005608974358974339,-0.0008012820512820484,0.00048076923076922906,6240
-0.0011200000000000099,0.0025600000000000067,0.00031999999999998696,0.01535999999999993,6250
-0.0006389776357828003,0.0068690095846645205,0.0014376996805111064,0.006709265175718793,6260
0.002073365231260005,0.011323763955342847,0.013078149920255133,0.007655502392344471,6270
-0.001273885350318471,0.0004777070063693989,0.0023885350318471055,0.0007961783439490722,6280
0.014308426073131986,0.007472178060413337,0.00572337042925275,0.005723370429252861,6290
0.0022222222222221255,-0.003968253968253954,0.0028571428571427804,0.003809523809523818,6300
0.0011093502377179654,0.011885895404120439,0.0038034865293186115,0.0017432646592709933,6310
-0.0009493670886076,-0.0061708860759494,0.0030063291139240667,0.007911392405063222,6320
0.0015797788309637184,0.006003159557661952,0.009478672985781977,0.008530805687203769,6330
0.013722397476340742,0.009305993690851833,0.019400630914826578,0.011829652996845463,6340
0.0025196850393700565,0.0001574803149606563,0.007086614173228423,0.008188976377952795,6350
-0.00031446540880497587,0.008176100628930816,0.013207547169811318,0.005974842767295541,6360
0.0023547880690737433,0.0036106750392465026,0.011773940345368938,0.013814756671899575,6370
0.0014106583072099887,-0.0031347962382445305,-0.005485893416927956,-0.0020376175548589837,6380
-0.0020344287949921602,0.00312989045383405,0.010954616588419452,0.000625978090766921,6390
-0.0009375000000000355,0.002187500000000009,0.0014062499999999423,0.011562500000000031,6400
0.008268330733229301,0.010452418096723815,-0.0031201248049922414,0.01201248049921999,6410
-0.008099688473520272,0.007009345794392496,0.013395638629283502,0.006230529595015577,6420
0.0004665629860031162,-0.010264385692068445,-0.0034214618973561484,-0.0013996889580092375,6430
0.0015527950310558758,0.004968944099378869,0.005434782608695676,0.004347826086956497,6440
0.0027906976744185297,0.0037209302325581506,0.014728682170542684,0.009147286821705403,6450
-0.003560371517027927,-0.006656346749225994,-0.00015479876160995332,0.001547987616099089,6460
-0.0010819165378671558,0.009737248840803736,0.00695517774343124,0.005409582689335335,6470
0.011265432098765404,0.0032407407407407662,0.005709876543209869,0.0032407407407407662,6480
0.001078582434514641,0.008012326656394508,0.003389830508474634,0.006779661016949157,6490
0.0038461538461538325,-0.005538461538461492,0.005692307692307663,0.0,6500
-0.004608294930875556,0.0001536098310291889,0.003379416282642156,0.0019969278033794557,6510
0.012423312883435567,0.00920245398773012,0.008588957055214674,0.012423312883435567,6520
0.002603369065849903,-0.0003062787136294265,-0.008269525267993849,-0.003215926493108645,6530
0.001529051987767538,0.01360856269113142,0.01758409785932724,0.012844036697247763,6540
0.003969465648855031,-0.003816793893129722,0.007786259541984641,0.012213740458015265,6550
0.005945121951219545,0.013414634146341475,0.005335365853658569,0.00746951219512193,6560
0.0036529680365295913,-0.0030441400304414,0.012024353120243525,0.007001522070015143,6570
0.004255319148936176,0.003039513677811523,0.003951367781155013,-0.0022796352583586144,6580
-0.0016691957511381084,0.002427921092564511,0.00030349013657060553,-0.004855842185128911,6590
0.008030303030303054,0.0007575757575757347,0.0043939393939393945,0.001212121212121109,6600
0.001210287443267788,-0.0028744326777609963,0.0069591527987896695,0.005597579425113408,6610
0.004531722054380682,0.008610271903323197,0.0028700906344411026,0.0006042296072508169,6620
-0.002714932126696823,-0.002413273001508287,-0.002111613876319751,0.0039215686274509665,6630
0.001204819277108471,-0.0025602409638554313,-0.005271084337349352,0.012650602409638556,6640
0.010526315789473717,0.013533834586466176,0.013984962406014989,0.004962406015037613,6650
-0.011711711711711703,0.0033033033033033066,0.00045045045045044585,0.0006006006006006315,6660
0.0011994002998501063,-0.0031484257871063903,-0.00029985007496247107,-0.005097451274362896,6670
-0.0002994011976047428,-0.008682634730538985,-0.001796407185628679,0.0014970059880239361,6680
0.004484304932735439,0.0034379671150971403,0.0068759342301942805,0.0,6690
-0.006567164179104412,0.011194029850746245,0.006865671641790971,0.006417910447761188,6700
0.0035767511177347,-0.002086438152011927,0.0016393442622950616,0.0,6710
-0.00788690476190479,0.0008928571428571397,0.006398809523809557,0.006547619047619024,6720
0.0011887072808320909,-0.0014858841010401136,0.006092124814264577,0.012481426448737065,6730
0.00563798219584577,0.007863501483679536,0.002225519287833766,0.012017804154302647,6740
0.007555555555555538,-0.001185185185185178,0.009185185185185185,0.002370370370370356,6750
0.00606508875739642,0.0019230769230769162,-0.0013313609467455745,0.002366863905325478,6760
-0.0004431314623338789,0.005169867060561328,-0.0008862629246676468,0.0062038404726735275,6770
0.0023598820058997605,0.004424778761061954,0.005162241887905594,0.005014749262536977,6780
-0.006480117820323983,-0.00044182621502208974,0.0014727540500736325,0.004123711340206171,6790
-0.00382352941176467,-0.0050000000000000044,-0.0023529411764705577,-0.0008823529411764452,6800
0.009838472834067469,0.007488986784141005,0.0032305433186490262,0.007782672540381785,6810
0.0005865102639296405,-0.001612903225806428,0.01143695014662749,0.004985337243401666,6820
0.009077598828696964,0.005856515373352855,0.01830161054172763,0.011859443631039523,6830
-0.00029239766081867735,-0.0011695906432748204,0.007163742690058483,0.0048245614035088424,6840
0.004525547445255462,-0.0020437956204379937,0.0,0.007445255474452517,6850
-0.002915451895043719,0.006122448979591799,0.009766763848396476,0.004664723032069884,6860
-0.007569141193595308,0.0010189228529839944,0.011208151382823828,0.00727802037845704,6870
0.007994186046511698,0.006249999999999978,-0.000290697674418694,0.0031976744186046346,6880
0.0018867924528301883,0.005805515239477477,-0.0013062409288824295,0.0079825834542816,6890
0.003913043478260936,0.009710144927536302,0.005507246376811659,0.011449275362318878,6900
0.00506512301013029,-0.007525325615050593,0.00028943560057881346,-0.004052098408104277,6910
-0.001011560693641611,0.0148843930635838,0.014017341040462483,0.01632947976878607,6920
0.003318903318903277,0.0031746031746031633,0.005627705627705648,-0.0031746031746031633,6930
0.004178674351585032,0.0033141210374639796,-0.0034582132564840995,0.008933717579250655,6940
0.002446043165467593,0.0069064748201439485,0.010215827338129535,0.01985611510791374,6950
0.005028735632183978,0.004166666666666652,0.009770114942528663,-0.0002873563218391828,6960
-0.004878048780487698,0.012195121951219523,0.00918220946915349,0.003443328550932545,6970
-0.0065902578796561695,0.0053008595988538465,0.01246418338108879,0.007020057306590166,6980
-0.005293276108726763,0.0024320457796852546,0.00486409155937062,-0.0011444921316166035,6990
-0.0024285714285714466,0.004142857142857115,0.00014285714285711126,-0.0002857142857142225,7000
-0.0005706134094151105,0.0017118402282454426,0.005706134094151216,0.0008559201141227213,7010
0.007834757834757844,0.014245014245014231,0.004273504273504258,0.00811965811965809,7020
0.0,0.003271692745376975,0.004978662873399764,0.00597439544807965,7030
0.0035511363636363535,0.0014204545454545858,-0.001846590909090895,0.0017045454545454586,7040
0.003262411347517702,0.007943262411347463,0.004255319148936176,0.004680851063829761,7050
0.0005665722379604166,0.001558073654390979,0.0052407932011331315,0.015297450424929249,7060
0.0032531824611031768,0.005091937765205001,0.011032531824611058,0.014002828854314031,7070
-0.0012711864406780293,0.008898305084745761,0.0072033898305085,0.01638418079096049,7080
-0.0001410437235542794,0.006770098730606522,0.00719322990126936,0.009026798307475326,7090
-0.006338028169014076,0.0011267605633802358,0.004225352112676051,0.0,7100
-0.007454289732770736,-0.004781997187060516,-0.0022503516174402494,0.0037974683544304,7110
-0.0005617977528089568,-0.0025280898876404168,-0.0001404494382022392,0.005337078651685423,7120
0.01136044880785414,0.004768583450210362,0.013183730715287556,0.007012622720897643,7130
0.0039215686274510775,0.006582633053221265,-0.0037815126050420034,0.006722689075630228,7140
0.007692307692307665,0.008951048951049034,0.006853146853146863,0.00391608391608389,7150
0.003212290502793258,-0.0054469273743017466,0.0074022346368715075,0.0022346368715083775,7160
0.015481171548117234,0.00264993026499305,0.006276150627615107,0.00557880055788007,7170
0.004456824512534818,0.007381615598885727,0.005013927576601684,0.0069637883008355494,7180
0.0016689847009735415,0.0008344923504867152,0.008762169680111231,0.008762169680111231,7190
-0.000694444444444442,0.005694444444444446,0.008750000000000036,0.00708333333333333,7200
-0.0004160887656032841,0.006796116504854344,0.004160887656033285,0.004715672676837701,7210
-0.01218836565096948,0.0006925207756233176,0.004293628808864192,0.0065096952908587635,7220
0.009820193637620989,0.006777316735822936,0.011479944674965381,0.015905947441217094,7230
0.002209944751381143,-0.002071823204419898,0.00027624309392260127,0.014779005524861888,7240
0.005241379310344851,-0.004275862068965464,-0.001517241379310308,0.011586206896551765,7250
-0.0026170798898071945,-0.0038567493112947604,0.0002754820936639035,0.007575757575757569,7260
0.00729023383768912,0.00852819807427796,0.012379642365887178,0.015543328748280572,7270
0.007554945054945028,-0.0026098901098901006,0.00219780219780219,0.012362637362637319,7280
-0.0005486968449930352,0.005212620027434833,0.011111111111111072,0.008093278463648823,7290
-0.005479452054794498,-0.000684931506849229,0.010000000000000009,0.012191780821917741,7300
0.012722298221614192,0.003967168262653864,0.004377564979480164,-0.001367989056087482,7310
0.0012295081967212962,0.0016393442622950616,0.006967213114754123,0.002732240437158473,7320
-0.008458390177353392,0.007503410641200636,0.00013642564802185397,-0.004502046384720293,7330
0.006811989100817484,-0.002043596730245234,0.0012261580381470738,0.0028610354223432832,7340
0.006802721088435382,0.0027210884353742193,0.012108843537414926,0.005986394557823127,7350
0.003260869565217428,0.0073369565217391575,0.008695652173913104,0.009918478260869557,7360
0.008412483039348717,-0.0017639077340569909,-0.005563093622795168,0.006512890094979684,7370
0.0010840108401084514,0.005284552845528534,0.005420054200542035,0.004878048780487809,7380
-0.006630581867388408,0.004465493910690177,0.009878213802435698,-0.005006765899864707,7390
0.00216216216216214,0.004189189189189202,0.0028378378378378644,0.003783783783783745,7400
0.002834008097166052,0.0037786774628879582,0.0032388663967611864,0.00512820512820511,7410
-0.005929919137466322,0.0016172506738544312,-0.002560646900269581,0.010377358490566091,7420
0.001749663526244949,0.010767160161507361,0.008479138627187077,0.004441453566621845,7430
0.001612903225806428,0.003629032258064546,0.005376344086021501,0.00040322580645157924,7440
0.007651006711409392,0.0021476510067113264,0.010201342281879189,0.0154362416107382,7450
0.008176943699731876,0.008176943699731876,0.013538873994638156,0.009517426273458529,7460
-0.001338688085675943,0.00026773761713527744,0.012583668005354709,0.002008032128514081,7470
0.007620320855615037,0.0018716577540107693,0.004144385026737973,0.002673796791443861,7480
0.0009345794392523477,-0.00627503337783708,0.0002670226969292422,0.003070761014686285,7490
0.0036000000000000476,0.0036000000000000476,0.013066666666666671,0.0033333333333332993,7500
0.000798934753661773,0.004793608521970749,-0.004793608521970638,0.010119840213049347,7510
-0.0014627659574467655,-0.0015957446808511078,0.002925531914893642,0.0066489361702126715,7520
0.00517928286852587,0.009561752988047845,0.007436918990703867,-0.00039840637450194727,7530
-0.0007957559681698312,0.003978779840848823,0.009814323607427067,0.0071618037135278145,7540
