m,bound
50,0.329797279
150,0.213810133
250,0.173103414
300,0.160357993
400,0.141983111
500,0.129091607
550,0.12392443
600,0.119376456
650,0.115331171
700,0.111700823
750,0.108417863
800,0.105429304
850,0.102692906
900,0.100174515
950,0.097846168
1000,0.095684715
1050,0.0936708
1100,0.091788093
1150,0.090022705
1200,0.088362738
1250,0.086797929
1300,0.085319373
1350,0.083919297
1400,0.082590881
1450,0.081328116
1500,0.080125677
1550,0.078978831
1600,0.077883353
1650,0.076835458
1700,0.075831741
1750,0.074869134
1800,0.073944858
1850,0.073056396
1900,0.072201454
1950,0.071377944
2000,0.070583954
2100,0.069077674
2150,0.068362298
2200,0.067670239
2250,0.067000239
2300,0.066351131
2350,0.065721835
2400,0.065111346
2450,0.064518731
2500,0.063943121
2550,0.063383705
2600,0.062839726
2650,0.062310476
2700,0.061795291
2750,0.061293549
2800,0.060804666
2850,0.060328095
2900,0.059863318
3000,0.05896723
3050,0.058535029
3100,0.058112836
3150,0.057700265
3200,0.057296952
3250,0.056902548
3300,0.056516726
3350,0.056139174
3400,0.055769597
3450,0.055407713
3500,0.055053255
3550,0.054705968
3600,0.05436561
3650,0.054031951
3700,0.053704769
3750,0.053383855
3800,0.053069009
3850,0.052760038
3900,0.052456759
3950,0.052158997
4000,0.051866584
4050,0.05157936
4100,0.05129717
4150,0.051019867
4200,0.050747309
4250,0.05047936
4300,0.050215891
4350,0.049956775
4400,0.049701892
4450,0.049451127
4500,0.049204368
4550,0.048961508
4600,0.048722444
4650,0.048487076
4700,0.04825531
4750,0.048027051
4800,0.047802213
4850,0.047580708
4900,0.047362454
4950,0.047147372
5000,0.046935383
5050,0.046726413
5100,0.04652039
5150,0.046317246
5200,0.046116911
5250,0.045919321
5300,0.045724414
5350,0.045532127
5400,0.045342402
5450,0.045155182
5550,0.044788035
5600,0.044608003
5650,0.044430264
5700,0.044254769
5750,0.04408147
5800,0.043910321
5850,0.043741278
5900,0.043574297
5950,0.043409336
6000,0.043246354
6050,0.043085311
6100,0.042926169
6150,0.042768889
6200,0.042613435
6250,0.042459772
6300,0.042307864
6350,0.04215768
6400,0.042009184
6500,0.041717135
6550,0.04157352
6600,0.041431472
6650,0.041290962
6700,0.041151962
6750,0.041014445
6800,0.040878385
6850,0.040743755
6900,0.04061053
6950,0.040478686
7000,0.040348198
7050,0.040219044
7100,0.0400912
7150,0.039964643
7200,0.039839353
7250,0.039715308
7300,0.039592487
7350,0.039470869
7400,0.039350436
7450,0.039231167
7500,0.039113044
7550,0.038996048
7600,0.038880162
7650,0.038765367
7700,0.038651646
7750,0.038538982
7850,0.038316761
7900,0.038207172
7950,0.038098576
8050,0.037884304
8100,0.037778599
8150,0.037673828
8200,0.037569978
8300,0.037364988
8350,0.03726382
8400,0.037163521
8450,0.037064077
8500,0.036965476
8550,0.036867707
8600,0.036770758
8650,0.036674616
8700,0.036579271
8750,0.036484712
8800,0.036390927
8850,0.036297906
8950,0.036114115
9050,0.035933257
9100,0.035843904
9150,0.035755254
9250,0.035580031
9300,0.035493439
9400,0.035322249
9450,0.035237635
9500,0.035153662
9550,0.035070324
9600,0.034987612
9650,0.034905519
9700,0.034824035
9750,0.034743155
9800,0.03466287
9850,0.034583172
9900,0.034504056
9950,0.034425513
10050,0.034270119
10100,0.034193255
10150,0.034116938
10200,0.03404116
10250,0.033965915
10300,0.033891198
10350,0.033817001
10400,0.033743319
10450,0.033670146
10500,0.033597476
10550,0.033525302
10650,0.033382424
10700,0.033311707
10750,0.033241465
10800,0.033171693
10850,0.033102385
10900,0.033033535
10950,0.032965139
11000,0.032897192
11100,0.032762624
11200,0.032629793
11250,0.032564016
11300,0.03249866
11350,0.032433719
11400,0.03236919
11450,0.032305067
11500,0.032241346
11550,0.032178024
11600,0.032115096
11650,0.032052558
11700,0.031990406
11750,0.031928635
11800,0.031867242
11850,0.031806224
11900,0.031745575
11950,0.031685293
12000,0.031625373
12050,0.031565813
12100,0.031506608
12150,0.031447754
12200,0.031389249
12300,0.03127327
12350,0.031215789
12400,0.031158642
12450,0.031101828
12500,0.031045341
12600,0.030933339
12650,0.030877818
12700,0.030822613
12750,0.03076772
12800,0.030713137
12850,0.030658861
12900,0.030604888
12950,0.030551216
13000,0.030497843
13050,0.030444765
13100,0.030391979
13150,0.030339484
13200,0.030287275
13250,0.030235352
13300,0.03018371
13350,0.030132347
13400,0.030081262
13450,0.03003045
13500,0.029979911
13550,0.029929641
13600,0.029879638
13700,0.029780423
13750,0.029731206
13800,0.029682248
13850,0.029633544
13900,0.029585094
13950,0.029536894
14000,0.029488944
14050,0.02944124
14100,0.02939378
14150,0.029346562
14200,0.029299585
14300,0.029206343
14350,0.029160074
14500,0.029022652
14550,0.0289773
14600,0.028932173
14650,0.028887268
14700,0.028842583
14750,0.028798118
14800,0.028753869
14850,0.028709836
14900,0.028666017
14950,0.028622409
15000,0.028579011
15050,0.028535822
15100,0.028492839
15150,0.028450062
15200,0.028407488
15250,0.028365115
15300,0.028322943
15350,0.028280969
15400,0.028239192
15450,0.02819761
15500,0.028156223
15550,0.028115028
15600,0.028074023
15650,0.028033208
15700,0.027992581
15750,0.02795214
15800,0.027911884
15850,0.027871812
15900,0.027831922
15950,0.027792213
16000,0.027752683
16050,0.027713331
16100,0.027674156
16150,0.027635156
16200,0.02759633
16250,0.027557677
16300,0.027519195
16350,0.027480883
16400,0.02744274
16450,0.027404765
16500,0.027366956
16550,0.027329313
16650,0.027254516
16700,0.02721736
16750,0.027180365
16800,0.027143529
16850,0.027106851
16900,0.02707033
16950,0.027033965
17000,0.026997754
17050,0.026961697
17150,0.026890039
17200,0.026854436
17250,0.026818982
17300,0.026783677
17350,0.026748518
17400,0.026713506
17450,0.026678639
17500,0.026643915
17550,0.026609335
17600,0.026574897
17650,0.0265406
17700,0.026506443
17750,0.026472425
17800,0.026438546
17850,0.026404803
17900,0.026371197
17950,0.026337726
18000,0.02630439
18050,0.026271188
18100,0.026238117
18150,0.026205179
18200,0.026172372
18250,0.026139694
18300,0.026107146
18350,0.026074726
18400,0.026042434
18450,0.026010268
18500,0.025978227
18550,0.025946312
18600,0.025914521
18700,0.025851307
18750,0.025819883
18800,0.025788581
18850,0.025757398
18950,0.025695389
19000,0.025664562
19050,0.025633852
19100,0.025603258
19150,0.02557278
19200,0.025542417
19250,0.025512167
19300,0.025482031
19350,0.025452008
19450,0.025392296
19500,0.025362607
19600,0.025303557
19650,0.025274194
19700,0.02524494
19750,0.025215793
19850,0.025157818
19900,0.025128988
19950,0.025100263
20000,0.025071642
20050,0.025043124
20100,0.025014709
20150,0.024986395
20200,0.024958184
20250,0.024930072
20350,0.02487415
20450,0.024818624
20500,0.024791008
20550,0.024763489
20600,0.024736067
20650,0.024708741
20700,0.02468151
20750,0.024654374
20800,0.024627333
20900,0.024573532
20950,0.02454677
21000,0.024520101
21050,0.024493523
21100,0.024467037
21150,0.024440641
21200,0.024414335
21250,0.024388119
21300,0.024361992
21350,0.024335954
21400,0.024310003
21450,0.02428414
21500,0.024258365
21600,0.024207072
21650,0.024181554
21700,0.024156122
21750,0.024130774
21800,0.02410551
21850,0.02408033
21900,0.024055233
21950,0.024030219
22000,0.024005287
22050,0.023980437
22100,0.023955668
22150,0.02393098
22200,0.023906373
22250,0.023881846
22300,0.023857398
22350,0.02383303
22400,0.02380874
22450,0.023784528
22500,0.023760395
22550,0.023736339
22600,0.02371236
22650,0.023688457
22700,0.023664631
22750,0.023640881
22850,0.023593606
22900,0.02357008
22950,0.023546629
23000,0.023523252
23050,0.023499947
23100,0.023476716
23150,0.023453558
23200,0.023430472
23250,0.023407458
23300,0.023384515
23350,0.023361643
23400,0.023338843
23450,0.023316112
23550,0.023270861
23600,0.023248339
23650,0.023225887
23700,0.023203503
23750,0.023181187
23850,0.023136759
23900,0.023114645
23950,0.023092599
24000,0.023070619
24050,0.023048706
24100,0.023026858
24150,0.023005075
24200,0.022983358
24250,0.022961706
24300,0.022940118
24400,0.022897134
24450,0.022875738
24500,0.022854405
24550,0.022833135
24600,0.022811928
24650,0.022790782
24700,0.022769699
24750,0.022748678
24800,0.022727717
24850,0.022706818
24900,0.02268598
24950,0.022665202
25000,0.022644484
25050,0.022623826
25100,0.022603228
25150,0.022582689
25200,0.022562209
25250,0.022541788
25300,0.022521425
25350,0.022501121
25400,0.022480874
25500,0.022440553
25550,0.022420479
25600,0.022400461
25700,0.022360594
25750,0.022340745
25800,0.022320952
25850,0.022301213
25900,0.022281531
25950,0.022261903
26000,0.022242329
26050,0.022222811
26150,0.022183935
26200,0.022164578
26250,0.022145274
26350,0.022106826
26400,0.022087681
26450,0.022068589
26500,0.022049548
26550,0.02203056
26600,0.022011623
26650,0.021992738
26700,0.021973904
26800,0.021936388
26850,0.021917707
26900,0.021899075
26950,0.021880494
27000,0.021861962
27050,0.02184348
27100,0.021825048
27150,0.021806664
27200,0.02178833
27250,0.021770044
27300,0.021751807
27350,0.021733618
27400,0.021715477
27450,0.021697384
27500,0.021679339
27550,0.021661341
27600,0.02164339
27650,0.021625487
27700,0.02160763
27750,0.02158982
27800,0.021572056
27850,0.021554339
27900,0.021536667
27950,0.021519041
28000,0.021501461
28050,0.021483926
28100,0.021466437
28150,0.021448992
28200,0.021431593
28350,0.02137966
28400,0.021362438
28450,0.021345259
28500,0.021328124
28550,0.021311033
28600,0.021293985
28650,0.02127698
28700,0.021260018
28750,0.021243098
28850,0.021209387
28950,0.021175845
29000,0.021159136
29050,0.02114247
29100,0.021125844
29150,0.021109261
29200,0.021092718
29250,0.021076216
29300,0.021059755
29350,0.021043335
29400,0.021026955
29450,0.021010615
29500,0.020994316
29550,0.020978057
29600,0.020961837
29650,0.020945657
29700,0.020929516
29750,0.020913415
29800,0.020897353
29850,0.02088133
29900,0.020865345
29950,0.0208494
30000,0.020833493
30050,0.020817624
30100,0.020801793
30150,0.020786001
30200,0.020770246
30300,0.02073885
30350,0.020723208
30400,0.020707604
30450,0.020692036
30500,0.020676506
30550,0.020661012
30600,0.020645555
30700,0.020614751
30750,0.020599403
30800,0.020584091
30850,0.020568816
30900,0.020553576
30950,0.020538372
31000,0.020523203
31050,0.02050807
31100,0.020492972
31150,0.020477909
31200,0.020462881
31250,0.020447888
31300,0.02043293
31350,0.020418006
31400,0.020403117
31450,0.020388262
31500,0.020373441
31550,0.020358654
31600,0.020343902
31650,0.020329182
31700,0.020314497
31750,0.020299845
31800,0.020285227
31850,0.020270641
31900,0.020256089
31950,0.02024157
32000,0.020227084
32150,0.020183822
32200,0.020169466
32250,0.020155142
32350,0.020126591
32400,0.020112363
32450,0.020098167
32500,0.020084003
32600,0.020055769
32650,0.0200417
32700,0.020027661
32800,0.019999676
32850,0.019985731
32900,0.019971815
32950,0.019957931
33000,0.019944077
33050,0.019930253
33100,0.01991646
33150,0.019902697
33200,0.019888963
33250,0.01987526
33300,0.019861587
33350,0.019847943
33400,0.019834329
33450,0.019820744
33500,0.019807189
33550,0.019793663
33600,0.019780167
33650,0.019766699
33700,0.01975326
33800,0.019726469
33850,0.019713117
33900,0.019699793
33950,0.019686498
34000,0.019673231
34050,0.019659992
34100,0.019646781
34200,0.019620444
34300,0.019594218
34350,0.019581147
34400,0.019568103
34450,0.019555086
34500,0.019542097
34550,0.019529135
34600,0.019516201
34700,0.019490412
34750,0.019477559
34800,0.019464732
34850,0.019451931
34950,0.01942641
35000,0.019413689
35050,0.019400995
35100,0.019388327
35150,0.019375684
35200,0.019363068
35250,0.019350478
35300,0.019337914
35350,0.019325375
35400,0.019312862
35450,0.019300375
35500,0.019287913
35600,0.019263066
35650,0.01925068
35700,0.019238319
35750,0.019225984
35800,0.019213673
35850,0.019201387
35900,0.019189126
35950,0.01917689
36000,0.019164679
36050,0.019152492
36100,0.019140329
36150,0.019128191
36200,0.019116077
36250,0.019103988
36300,0.019091922
36400,0.019067864
36450,0.01905587
36500,0.019043901
36550,0.019031955
36600,0.019020033
36650,0.019008134
36700,0.018996259
36750,0.018984407
36800,0.018972579
36850,0.018960774
36900,0.018948992
36950,0.018937233
37000,0.018925497
37050,0.018913785
37100,0.018902095
37150,0.018890428
37200,0.018878784
37250,0.018867162
37300,0.018855563
37350,0.018843987
37400,0.018832432
37500,0.018809391
37550,0.018797904
37600,0.018786439
37650,0.018774996
37750,0.018752176
37800,0.018740799
37900,0.018718111
37950,0.018706799
38000,0.018695508
38050,0.018684239
38100,0.018672992
38150,0.018661766
38200,0.018650561
38250,0.018639378
38300,0.018628216
38350,0.018617075
38400,0.018605955
38450,0.018594855
38500,0.018583777
38550,0.01857272
38600,0.018561683
38700,0.018539672
38800,0.018517743
38850,0.01850681
38900,0.018495896
38950,0.018485003
39000,0.018474131
39050,0.018463278
39100,0.018452446
39150,0.018441633
39200,0.018430841
39250,0.018420069
39300,0.018409316
39350,0.018398583
39400,0.01838787
39450,0.018377177
39500,0.018366503
39550,0.018355849
39600,0.018345215
39650,0.0183346
39700,0.018324004
39800,0.018302871
39850,0.018292333
39900,0.018281814
39950,0.018271315
40000,0.018260834
40050,0.018250372
40100,0.01823993
40150,0.018229506
40200,0.018219101
40250,0.018208715
40300,0.018198347
40350,0.018187998
40450,0.018167356
40500,0.018157063
40550,0.018146788
40600,0.018136531
40650,0.018126293
40700,0.018116073
40750,0.018105871
40800,0.018095688
40850,0.018085522
40900,0.018075374
40950,0.018065245
41000,0.018055133
41050,0.018045039
41100,0.018034963
41150,0.018024905
41200,0.018014865
41250,0.018004842
41300,0.017994836
41350,0.017984849
41400,0.017974878
41450,0.017964926
41550,0.017945072
41600,0.017935172
41650,0.017925288
41700,0.017915422
41750,0.017905573
41800,0.017895741
41850,0.017885926
41900,0.017876128
41950,0.017866347
42000,0.017856582
42050,0.017846835
42100,0.017837105
42150,0.017827391
42200,0.017817694
42250,0.017808013
42300,0.017798349
42350,0.017788702
42400,0.017779071
42450,0.017769457
42550,0.017750278
42600,0.017740712
42650,0.017731164
42700,0.017721631
42750,0.017712114
42800,0.017702614
42850,0.01769313
42900,0.017683661
42950,0.017674209
43000,0.017664773
43050,0.017655352
43100,0.017645948
43150,0.017636559
43200,0.017627186
43250,0.017617829
43300,0.017608487
43350,0.017599161
43400,0.017589851
43450,0.017580556
43500,0.017571276
43550,0.017562013
43600,0.017552764
43650,0.017543531
43700,0.017534313
43750,0.017525111
43800,0.017515924
43850,0.017506752
43950,0.017488453
44000,0.017479326
44050,0.017470215
44100,0.017461118
44150,0.017452036
44200,0.01744297
44250,0.017433918
44300,0.017424881
44400,0.017406851
44450,0.017397858
44500,0.01738888
44550,0.017379916
44600,0.017370967
44650,0.017362033
44700,0.017353113
44750,0.017344207
44800,0.017335316
44850,0.01732644
44900,0.017317577
44950,0.017308729
45000,0.017299896
45050,0.017291076
45100,0.017282271
45150,0.017273479
45200,0.017264702
45250,0.017255939
45300,0.01724719
45350,0.017238456
45400,0.017229735
45450,0.017221027
45500,0.017212334
45550,0.017203655
45600,0.017194989
45650,0.017186338
45700,0.0171777
45750,0.017169075
45800,0.017160465
45850,0.017151868
45900,0.017143284
45950,0.017134714
46000,0.017126158
46050,0.017117615
46100,0.017109086
46150,0.01710057
46200,0.017092067
46250,0.017083578
46300,0.017075102
46350,0.017066639
46400,0.01705819
46450,0.017049754
46500,0.01704133
46550,0.01703292
46600,0.017024524
46650,0.01701614
46700,0.017007769
46750,0.016999411
46800,0.016991066
46850,0.016982734
46900,0.016974415
46950,0.016966109
47000,0.016957816
47050,0.016949535
47100,0.016941268
47150,0.016933013
47200,0.01692477
47250,0.016916541
47300,0.016908323
47350,0.016900119
47450,0.016883748
47500,0.016875581
47550,0.016867426
47600,0.016859284
47650,0.016851155
47700,0.016843038
47750,0.016834933
47800,0.01682684
47850,0.01681876
47900,0.016810692
47950,0.016802636
48000,0.016794592
48050,0.016786561
48100,0.016778541
48150,0.016770534
48200,0.016762539
48250,0.016754556
48300,0.016746585
48400,0.016730678
48500,0.016714819
48550,0.016706907
48600,0.016699007
48650,0.016691119
48750,0.016675378
48850,0.016659684
48900,0.016651855
48950,0.016644037
49000,0.01663623
49050,0.016628435
49100,0.016620652
49150,0.01661288
49200,0.01660512
49300,0.016589633
49350,0.016581907
49450,0.016566489
49500,0.016558797
49550,0.016551116
49600,0.016543446
49650,0.016535788
49750,0.016520504
49800,0.016512879
49850,0.016505266
49900,0.016497663
49950,0.016490071
50000,0.01648249
50050,0.016474921
50100,0.016467362
50150,0.016459814
50200,0.016452277
50250,0.016444751
50300,0.016437236
50350,0.016429732
50450,0.016414755
50500,0.016407283
50600,0.016392372
50650,0.016384932
50700,0.016377502
50750,0.016370084
50800,0.016362676
50850,0.016355278
50900,0.016347892
50950,0.016340515
51000,0.016333149
51050,0.016325794
51100,0.016318449
51150,0.016311115
51200,0.016303791
51300,0.016289173
51350,0.01628188
51400,0.016274598
51500,0.016260063
51550,0.016252811
51600,0.016245569
51650,0.016238338
51700,0.016231116
51750,0.016223905
51800,0.016216704
51850,0.016209513
51900,0.016202331
51950,0.01619516
52000,0.016187999
52050,0.016180848
52100,0.016173707
52150,0.016166576
52200,0.016159455
52250,0.016152344
52350,0.016138151
52400,0.016131069
52450,0.016123997
52500,0.016116935
52550,0.016109882
52600,0.01610284
52650,0.016095807
52700,0.016088783
52750,0.01608177
52800,0.016074766
52850,0.016067771
52900,0.016060787
52950,0.016053811
53000,0.016046846
53050,0.01603989
53100,0.016032943
53150,0.016026006
53200,0.016019078
53250,0.01601216
53300,0.016005251
53350,0.015998352
53400,0.015991462
53450,0.015984582
53500,0.01597771
53550,0.015970848
53600,0.015963996
53650,0.015957152
53700,0.015950318
53750,0.015943493
53800,0.015936677
53850,0.015929871
53900,0.015923074
53950,0.015916285
54000,0.015909506
54050,0.015902736
54100,0.015895976
54150,0.015889224
54200,0.015882481
54250,0.015875747
54300,0.015869023
54350,0.015862307
54400,0.0158556
54450,0.015848902
54500,0.015842213
54550,0.015835533
54600,0.015828862
54650,0.0158222
54700,0.015815546
54750,0.015808902
54800,0.015802266
54850,0.015795639
54900,0.015789021
54950,0.015782411
55050,0.015769218
55100,0.015762635
55150,0.01575606
55200,0.015749494
55300,0.015736388
55350,0.015729848
55450,0.015716793
55500,0.015710279
55550,0.015703772
55600,0.015697275
55650,0.015690786
55700,0.015684305
55750,0.015677833
55800,0.015671369
55850,0.015664914
55950,0.015652028
56000,0.015645598
56050,0.015639176
56100,0.015632763
56150,0.015626357
56200,0.01561996
56250,0.015613572
56300,0.015607191
56350,0.015600819
56400,0.015594455
56450,0.015588099
56500,0.015581751
56550,0.015575411
56600,0.01556908
56650,0.015562757
56750,0.015550134
56800,0.015543835
56850,0.015537544
56900,0.015531261
56950,0.015524986
57000,0.015518719
57050,0.01551246
57100,0.015506209
57150,0.015499966
57200,0.015493731
57250,0.015487503
57300,0.015481284
57350,0.015475072
57400,0.015468869
57450,0.015462673
57500,0.015456485
57600,0.015444132
57650,0.015437968
57700,0.015431811
57750,0.015425662
57800,0.01541952
57850,0.015413386
57900,0.01540726
57950,0.015401142
58000,0.015395032
58050,0.015388928
58100,0.015382833
58150,0.015376745
58200,0.015370665
58250,0.015364593
58300,0.015358528
58350,0.01535247
58400,0.01534642
58450,0.015340378
58500,0.015334343
58550,0.015328315
58600,0.015322295
58650,0.015316283
58700,0.015310278
58750,0.01530428
58800,0.01529829
58850,0.015292307
58950,0.015280363
59000,0.015274403
59100,0.015262503
59150,0.015256564
59200,0.015250633
59250,0.015244709
59300,0.015238792
59350,0.015232882
59400,0.015226979
59500,0.015215196
59550,0.015209315
59600,0.015203441
59650,0.015197574
59700,0.015191715
59750,0.015185863
59800,0.015180017
59900,0.015168348
60000,0.015156707
60050,0.015150897
60150,0.015139298
60200,0.01513351
60250,0.015127728
60300,0.015121953
60350,0.015116185
60400,0.015110424
60500,0.015098922
60550,0.015093182
60600,0.015087448
60700,0.015076002
60800,0.015064583
60850,0.015058884
60900,0.015053191
60950,0.015047505
61000,0.015041827
61050,0.015036154
61100,0.015030489
61150,0.01502483
61200,0.015019178
61300,0.015007894
61350,0.015002263
61400,0.014996637
61450,0.014991019
61500,0.014985407
61550,0.014979801
61600,0.014974203
61650,0.014968611
61700,0.014963025
61750,0.014957446
61800,0.014951874
62050,0.014924109
62100,0.014918576
62150,0.014913049
62200,0.014907529
62250,0.014902015
62300,0.014896507
62350,0.014891006
62400,0.014885511
62450,0.014880023
62500,0.014874541
62550,0.014869066
62600,0.014863596
62650,0.014858133
62700,0.014852677
62800,0.014841783
62900,0.014830914
62950,0.014825489
63000,0.01482007
63050,0.014814657
63100,0.014809251
63150,0.014803851
63200,0.014798457
63250,0.014793069
63300,0.014787687
63350,0.014782312
63400,0.014776943
63450,0.01477158
63550,0.014760872
63600,0.014755527
63650,0.014750188
63700,0.014744856
63750,0.01473953
63800,0.014734209
63850,0.014728895
63900,0.014723587
63950,0.014718284
64000,0.014712988
64050,0.014707698
64100,0.014702414
64150,0.014697135
64200,0.014691863
