m,error
50,0.02
150,0.04
250,0.012
300,0.033333333
400,0.0325
500,0.048
550,0.021818182
600,0.001666667
650,0.021538462
700,0.058571429
750,0.02
800,0.005
850,0.036470588
900,0.012222222
950,0.027368421
1000,0.027
1050,0
1100,0.02
1150,0.010434783
1200,0.000833333
1250,0.0144
1300,0.012307692
1350,0.017037037
1400,0.001428571
1450,0.022758621
1500,0.009333333
1550,0.00516129
1600,0.0025
1650,0.013333333
1700,0.001764706
1750,0.010857143
1800,0.011111111
1850,0
1900,0.003684211
1950,0.011282051
2000,0.0075
2100,0.00047619
2150,0.009302326
2200,0.013181818
2250,0.000888889
2300,0.005652174
2350,0.003404255
2400,0.004583333
2450,0.011020408
2500,0.0112
2550,0.010588235
2600,0.001153846
2650,0.006415094
2700,0.01
2750,0.009818182
2800,0.011428571
2850,0.017192982
2900,0.004137931
3000,0.003666667
3050,0.006885246
3100,0.014516129
3150,0.001904762
3200,0.00625
3250,0.008
3300,0.016060606
3350,0.002089552
3400,0.000294118
3450,0.004637681
3500,0.005428571
3550,0.00084507
3600,0.004722222
3650,0.003561644
3700,0.008378378
3750,0.007733333
3800,0.010526316
3850,0.00987013
3900,0.024871795
3950,0.007088608
4000,0.001
4050,0.000740741
4100,0.000243902
4150,0
4200,0.000714286
4250,0.001647059
4300,0.011395349
4350,0.002068966
4400,0.002045455
4450,0.001797753
4500,0.008444444
4550,0.001538462
4600,0.005869565
4650,0.006666667
4700,0.005106383
4750,0.004
4800,0.007291667
4850,0
4900,0.008367347
4950,0.006868687
5000,0.0032
5050,0.000594059
5100,0.005686275
5150,0.000582524
5200,0.003653846
5250,0.00952381
5300,0.006603774
5350,0.001308411
5400,0.002037037
5450,0.000183486
5550,0.000900901
5600,0.001428571
5650,0.003185841
5700,0.000526316
5750,0.01026087
5800,0.009482759
5850,0.003418803
5900,0.000677966
5950,0.004033613
6000,0.003666667
6050,0.001322314
6100,0.004262295
6150,0.004227642
6200,0.000483871
6250,0.0056
6300,0.001111111
6350,0.003149606
6400,0.00609375
6500,0.008
6550,0.000916031
6600,0.006363636
6650,0.004210526
6700,0.008059701
6750,0
6800,0.000588235
6850,0.008905109
6900,0.002463768
6950,0.001870504
7000,0.005428571
7050,0.002836879
7100,0.002957746
7150,0.005594406
7200,0.005277778
7250,0.000965517
7300,0.007123288
7350,0.002040816
7400,0.002567568
7450,0.001744966
7500,0.006
7550,0.006887417
7600,0.000921053
7650,0.001045752
7700,0.001818182
7750,0.007096774
7850,0.003312102
7900,0.003544304
7950,0.004654088
8050,0.006708075
8100,0.009382716
8150,0.003067485
8200,0.005487805
8300,0.005903614
8350,0.002754491
8400,0.005
8450,0.00295858
8500,0.000352941
8550,0.009824561
8600,0.00244186
8650,0.001965318
8700,0.005747126
8750,0.001371429
8800,0.003409091
8850,0.002259887
8950,0.004134078
9050,0.001104972
9100,0.004945055
9150,0.004043716
9250,0.001189189
9300,0.003655914
9400,0.003723404
9450,0.002222222
9500,0.001578947
9550,0.000209424
9600,0.001041667
9650,0.000932642
9700,0.002061856
9750,0.001846154
9800,0.003061224
9850,0.000304569
9900,0.001010101
9950,0.001809045
10050,0.00079602
10100,0.004554455
10150,0.003349754
10200,0.008039216
10250,0.003707317
10300,0.002718447
10350,9.66E-05
10400,0.003365385
10450,0.001052632
10500,0.002571429
10550,0.000853081
10650,0.004694836
10700,0.005794393
10750,0.004186047
10800,0.004351852
10850,0.0040553
10900,0.002385321
10950,9.13E-05
11000,9.09E-05
11100,0.001081081
11200,0.004375
11250,0.000533333
11300,0.005221239
11350,0.002026432
11400,0.001052632
11450,0.000524017
11500,0.000869565
11550,0.003376623
11600,0.002672414
11650,0.004034335
11700,0.000598291
11750,0.000851064
11800,0.000508475
11850,0.004978903
11900,0.001848739
11950,0.002845188
12000,0.003666667
12050,0.0006639
12100,0.00677686
12150,0.002386831
12200,0.001311475
12300,0.006910569
12350,0.005425101
12400,0.005564516
12450,0.000481928
12500,0.00272
12600,0.001666667
12650,0.001343874
12700,0.003858268
12750,0.006588235
12800,0.003359375
12850,0.000933852
12900,0.003875969
12950,0.002239382
13000,0.001692308
13050,0.003295019
13100,0.001603053
13150,0.005247148
13200,0.007878788
13250,0.003622642
13300,0.000300752
13350,0.005692884
13400,0.000820896
13450,0.005799257
13500,0.000222222
13550,0.003394834
13600,0.005441176
13700,0.00350365
13750,0.007636364
13800,0.00326087
13850,0.000361011
13900,0.000647482
13950,0.001218638
14000,0.006
14050,0.006975089
14100,0.002411348
14150,0.00155477
14200,0.001971831
14300,0.002797203
14350,6.97E-05
14500,0.000344828
14550,0.005292096
14600,0.004726027
14650,0.007713311
14700,0.001632653
14750,6.78E-05
14800,0.00472973
14850,0.004781145
14900,0.000671141
14950,0.000535117
15000,0.004466667
15050,0.004784053
15100,0.002847682
15150,0.001254125
15200,0.005263158
15250,0.007344262
15300,0.00254902
15350,0.004039088
15400,0.000324675
15450,0.008867314
15500,0.006258065
15550,0.001736334
15600,0.004551282
15650,0.006261981
15700,0.002802548
15750,0.002920635
15800,0.000632911
15850,0.000378549
15900,0.005597484
15950,0.00031348
16000,0.0020625
16050,0.001308411
16100,0.003975155
16150,0.002167183
16200,0.004938272
16250,0.001292308
16300,0.003251534
16350,0.00324159
16400,0.001158537
16450,0.000911854
16500,0.004363636
16550,0.003867069
16650,0.000660661
16700,0.00257485
16750,0.00519403
16800,0.001071429
16850,0.001127596
16900,0.001656805
16950,0.001651917
17000,0.006352941
17050,0.000879765
17150,0.005364431
17200,0.003023256
17250,0.001275362
17300,0.006069364
17350,0.002132565
17400,0.000517241
17450,0.000515759
17500,0.002342857
17550,0.001424501
17600,0.001420455
17650,0.003399433
17700,0.000734463
17750,0.000112676
17800,0.00241573
17850,0.003081232
17900,0.00424581
17950,5.57E-05
18000,0.002833333
18050,5.54E-05
18100,0.00038674
18150,5.51E-05
18200,0.003076923
18250,0.002684932
18300,0.002513661
18350,0.002506812
18400,0.001521739
18450,0.001192412
18500,0.00027027
18550,0.000862534
18600,0.005215054
18700,0.003475936
18750,0.000853333
18800,0.000106383
18850,0.003395225
18950,0.001530343
19000,0.003052632
19050,0.001732283
19100,0.00078534
19150,0.001723238
19200,0.001041667
19250,0.003376623
19300,0.000518135
19350,0.003204134
19450,0.001439589
19500,0.001897436
19600,0.001530612
19650,0.000305344
19700,0.00035533
19750,0.002329114
19850,0.004785894
19900,0.003115578
19950,0.001954887
20000,0.0005
20050,0.001895262
20100,0.000945274
20150,0.001191067
20200,0.002029703
20250,0.001135802
20350,9.83E-05
20450,0.000977995
20500,0.005365854
20550,0.005596107
20600,0.002087379
20650,0.001162228
20700,0.000386473
20750,0.006650602
20800,0.004471154
20900,9.57E-05
20950,0.00372315
21000,0.000619048
21050,0.000712589
21100,0.003175355
21150,0.001465721
21200,0.002216981
21250,0.0032
21300,0.000610329
21350,0.002529274
21400,0.000654206
21450,0.000839161
21500,0.006418605
21600,0.001712963
21650,0.001939954
21700,0.002211982
21750,0.003218391
21800,0.006009174
21850,0.001006865
21900,0.006027397
21950,0.002050114
22000,0.002227273
22050,0.003219955
22100,0.004072398
22150,0.002844244
22200,0.007252252
22250,0.000404494
22300,4.48E-05
22350,0.001252796
22400,0.005133929
22450,0.005924276
22500,0.003511111
22550,0.000665188
22600,0.000663717
22650,0.009271523
22700,0.001894273
22750,0.003604396
22850,0.003851204
22900,0.001615721
22950,4.36E-05
23000,0.001565217
23050,0.00186551
23100,0.004761905
23150,0.002980562
23200,0.002715517
23250,0.002451613
23300,0.002618026
23350,0.000214133
23400,0.004188034
23450,0.004221748
23550,0.0014862
23600,4.24E-05
23650,0.001014799
23700,0.002911392
23750,0.0048
23850,0.003354298
23900,0.001589958
23950,0.000668058
24000,0.003
24050,0.000582121
24100,0.000207469
24150,0.001780538
24200,0.000991736
24250,0.005237113
24300,0.004938272
24400,0.000163934
24450,0.000572597
24500,0.002326531
24550,0.001384929
24600,4.07E-05
24650,0.001663286
24700,0.006194332
24750,0.00210101
24800,0.000524194
24850,0.003541247
24900,0.000200803
24950,0.000480962
25000,0.00208
25050,0.001716567
25100,0.000836653
25150,0.00083499
25200,0.001468254
25250,0.001346535
25300,0.004901186
25350,0.001499014
25400,0.002480315
25500,0.003764706
25550,0.000939335
25600,0.00234375
25700,0.000700389
25750,0.002019417
25800,0.000891473
25850,0.006576402
25900,0.005096525
25950,0.001040462
26000,0.002653846
26050,0.0021881
26150,0.00206501
26200,0.004580153
26250,0.000266667
26350,0.002352941
26400,0.004469697
26450,3.78E-05
26500,0.006415094
26550,0.001845574
26600,0.001466165
26650,0.000712946
26700,0.002284644
26800,0.005597015
26850,0.002160149
26900,0.003271375
26950,0.000482375
27000,0.001333333
27050,0.001367837
27100,0.002841328
27150,0.000368324
27200,0.001360294
27250,0.000366972
27300,0.001684982
27350,0.001389397
27400,0.000437956
27450,0.000327869
27500,0.001781818
27550,0.002431942
27600,0.00173913
27650,0.000216998
27700,0.002851986
27750,0.000540541
27800,0.003201439
27850,0.002298025
27900,0.002473118
27950,0.001359571
28000,0.00125
28050,0.000998217
28100,0.003345196
28150,0.002024867
28200,0.00212766
28350,0.000246914
28400,0.003485915
28450,0.00288225
28500,0.001368421
28550,0.004343257
28600,0.002132867
28650,0.003106457
28700,0
28750,0.002330435
28850,0.000450607
28950,0.000241796
29000,0.001586207
29050,0.001445783
29100,0.004295533
29150,0.000377358
29200,0.003630137
29250,0.002769231
29300,0.000989761
29350,0.000681431
29400,0.001462585
29450,0.004108659
29500,0.00020339
29550,0.002368866
29600,0.000945946
29650,0.004114671
29700,0.001683502
29750,0.001243697
29800,0.001812081
29850,0.001708543
29900,0.003311037
29950,0.004006678
30000,0.007233333
30050,0.001297837
30100,0.001162791
30150,0.00026534
30200,0.001986755
30300,0.001815182
30350,0.000823723
30400,0.002565789
30450,0.000426929
30500,0.00095082
30550,0.002291326
30600,0.00372549
30700,0.000521173
30750,0.00299187
30800,0.000779221
30850,0.006871961
30900,0.000485437
30950,0.002358643
31000,0.003258065
31050,0.001513688
31100,0.00392283
31150,0.003113965
31200,0.002371795
31250,0.002112
31300,0.000670927
31350,0.000191388
31400,0.001687898
31450,0.001558029
31500,0.001746032
31550,0.000729002
31600,0.000126582
31650,0.005276461
31700,0.00126183
31750,0.002015748
31800,3.14E-05
31850,0.001978022
31900,0.000407524
31950,0.001940532
32000,0.00125
32150,0.002115086
32200,0.000559006
32250,0.003596899
32350,0.000309119
32400,0.002407407
32450,0.001602465
32500,0.000707692
32600,0.004294479
32650,3.06E-05
32700,0.000550459
32800,0.004695122
32850,0.003805175
32900,0.000607903
32950,0.00276176
33000,0.001151515
33050,0.00408472
33100,0.003957704
33150,0.00147813
33200,0.000813253
33250,0.002315789
33300,0.000720721
33350,0.004497751
33400,0.004700599
33450,0.001464873
33500,0.000238806
33550,0.001341282
33600,0.000446429
33650,0.002852897
33700,0.000296736
33800,0.001065089
33850,0.003161004
33900,0.004631268
33950,0.004270987
34000,0.003235294
34050,0.000469897
34100,0.000791789
34200,0.00622807
34300,0.000699708
34350,0.002561863
34400,0.000232558
34450,0.001625544
34500,0.001043478
34550,0.003675832
34600,0.002485549
34700,0.00221902
34750,0.002647482
34800,0.001867816
34850,0.001893831
34950,0.002460658
35000,0.000742857
35050,0.000741797
35100,0.00019943
35150,0.001223329
35200,0.001448864
35250,0.000992908
35300,0.002917847
35350,0.000707214
35400,0.00319209
35450,0.000592384
35500,0.002507042
35600,0.000898876
35650,0.001430575
35700,0.001204482
35750,0.002181818
35800,0.000418994
35850,0.002873082
35900,0.002562674
35950,0.001363004
36000,0.000416667
36050,0.00407767
36100,0.003878116
36150,0.002904564
36200,0.001657459
36250,0.000468966
36300,0.000661157
36400,0.000137363
36450,0.001207133
36500,0
36550,8.21E-05
36600,0.000437158
36650,0.00324693
36700,5.45E-05
36750,0.000462585
36800,0.00076087
36850,0.002469471
36900,0.001598916
36950,0.000893099
37000,0.001081081
37050,0.001592443
37100,0.003450135
37150,0.000942127
37200,0.001639785
37250,0.000590604
37300,0.004825737
37350,0.003507363
37400,0.004224599
37500,0.002053333
37550,0.001944075
37600,0.00125
37650,0.002815405
37750,0.001695364
37800,0.002116402
37900,0.001978892
37950,0.000237154
38000,0.001289474
38050,0.001997372
38100,0.00160105
38150,0.002096986
38200,0.000811518
38250,0.001908497
38300,0.000130548
38350,0.001121252
38400,0.003854167
38450,0.001144343
38500,0.001324675
38550,0.000648508
38600,0.000829016
38700,0.003617571
38800,0.001056701
38850,0.001415701
38900,0.001079692
38950,0.000641849
39000,0.001794872
39050,0.003892446
39100,0.001508951
39150,0.001660281
39200,0.005102041
39250,0.00333758
39300,0.00178117
39350,0.002109276
39400,0.002461929
39450,0.001926489
39500,0.000379747
39550,0.001314791
39600,0.001868687
39650,7.57E-05
39700,0.00302267
39800,0.002386935
39850,0.001430364
39900,0.000350877
39950,0.001176471
40000,0.0005
40050,0.002496879
40100,0.002817955
40150,0.00014944
40200,0.001094527
40250,0.003304348
40300,0.000148883
40350,0.000594796
40450,0.001063041
40500,7.41E-05
40550,0.000221948
40600,0.000714286
40650,0.002509225
40700,0.000589681
40750,0.001202454
40800,0.000612745
40850,0.000660955
40900,0.002371638
40950,0.00017094
41000,0.00195122
41050,0.003946407
41100,0.001240876
41150,0.000315917
41200,0.00026699
41250,0.003733333
41300,0.000774818
41350,0.00019347
41400,0.00178744
41450,0.000193004
41550,0.00055355
41600,0.001370192
41650,0.001176471
41700,0.0017506
41750,0.000622754
41800,0.002296651
41850,0.000262843
41900,0.000620525
41950,0.003718713
42000,0.000880952
42050,0.001236623
42100,0.000665083
42150,0.000379597
42200,0.002251185
42250,0.001585799
42300,0.00286052
42350,0.000377804
42400,0.002523585
42450,0.001107185
42550,0.000188014
42600,0.001995305
42650,0.001359906
42700,0.001405152
42750,0.001146199
42800,0.002406542
42850,0.003103851
42900,0.001585082
42950,0.001769499
43000,0.002046512
43050,0.000813008
43100,0.000324826
43150,0.000347625
43200,0.000416667
43250,0.001179191
43300,0.00113164
43350,0.002099193
43400,0.003548387
43450,0.001380898
43500,0.002735632
43550,0.000551091
43600,0.000229358
43650,0.0004811
43700,0.000732265
43750,0.000114286
43800,0.003972603
43850,0.000889396
43950,0.000614334
44000,0.000431818
44050,0.001180477
44100,0.002630385
44150,0.001744054
44200,0.001131222
44250,0.002485876
44300,0.000835214
44400,0.002162162
44450,0.004139483
44500,0.003573034
44550,0.000875421
44600,0.001143498
44650,0.001030235
44700,0.003400447
44750,0.001340782
44800,0.002165179
44850,0.000267559
44900,0.002739421
44950,0.00298109
45000,0.001377778
45050,0.003152053
45100,0.000443459
45150,0.000819491
45200,0.00050885
45250,0.001458564
45300,0.002516556
45350,0.000859978
45400,0.002885463
45450,0.00239824
45500,0.001824176
45550,0.000109769
45600,0.002302632
45650,0.000722892
45700,0.001334792
45750,0.000568306
45800,0.001091703
45850,0.000806979
45900,0.002766885
45950,0.002524483
46000,0.002282609
46050,0.001237785
46100,0.001344902
46150,0.00056338
46200,0.003528139
46250,0.002097297
46300,0.000950324
46350,0.00394822
46400,0.000193966
46450,0.000301399
46500,0.000301075
46550,0.000708915
46600,0.003776824
46650,0.005873526
46700,0.001648822
46750,0.002481283
46800,0.00017094
46850,0.000384205
46900,0.001556503
46950,0.001320554
47000,0.004340426
47050,0.002996812
47100,0.003906582
47150,0.000763521
47200,0.00125
47250,0.002708995
47300,0.000317125
47350,0.004244984
47450,0.001896733
47500,0.002231579
47550,0.001745531
47600,0.000210084
47650,0.002287513
47700,0.00115304
47750,0.001947644
47800,0.001569038
47850,0.00014629
47900,0.001085595
47950,0.000479666
48000,0.0008125
48050,0.001560874
48100,0.001600832
48150,0.000207684
48200,0.003360996
48250,0.001284974
48300,0.001035197
48400,0.001301653
48500,0.000701031
48550,0.000782698
48600,0.00372428
48650,0.001171634
48750,0.001415385
48850,0.003357216
48900,0.000306748
48950,0.002410623
49000,0.002081633
49050,0.000897044
49100,0.002973523
49150,0.00197355
49200,0.00054878
49300,0.001663286
49350,0.000243161
49450,0.002002022
49500,0.001333333
49550,0.003410696
49600,0.001189516
49650,0.002356495
49750,6.03E-05
49800,0.002188755
49850,0.001965898
49900,6.01E-05
49950,0.001181181
50000,0.00124
50050,0.000699301
50100,0.001596806
50150,0.002033898
50200,0.002211155
50250,0.000597015
50300,9.94E-05
50350,0.00061569
50450,0.004915758
50500,0.001425743
50600,0.002806324
50650,0.001500494
50700,0.000394477
50750,0
50800,3.94E-05
50850,0.000294985
50900,0.000353635
50950,9.81E-05
51000,0.000392157
51050,0.001410382
51100,0.001330724
51150,0.000899316
51200,0.000371094
51300,9.75E-05
51350,0.000408958
51400,0.00114786
51500,0.001106796
51550,0.002832202
51600,0.000348837
51650,0.000561471
51700,0.001682785
51750,0.001971014
51800,0.005521236
51850,0.000385728
51900,0.001406551
51950,3.85E-05
52000,0.000480769
52050,0.000883766
52100,0.000134357
52150,0.000594439
52200,0.004252874
52250,0.0015311
52350,0.001050621
52400,0.003549618
52450,0
52500,0.001561905
52550,0.001313035
52600,0.002395437
52650,0.000664767
52700,0.001499051
52750,0.000511848
52800,0.001041667
52850,0.000681173
52900,0.001512287
52950,0.000604344
53000,0.001150943
53050,0.003411876
53100,0.000809793
53150,0.001260583
53200,0.00037594
53250,0.00056338
53300,0.003227017
53350,0.002417994
53400,0.001367041
53450,0.000729654
53500,0.00071028
53550,0.000429505
53600,0.000317164
53650,0.002273998
53700,0.002625698
53750,0.001934884
53800,0.000650558
53850,0.002246982
53900,3.71E-05
53950,0.002650602
54000,0.001018519
54050,0.00079556
54100,0.002606285
54150,0.001108033
54200,0.00400369
54250,0.001917051
54300,0.002099448
54350,0.004710212
54400,0.000919118
54450,0.000312213
54500,0.001376147
54550,0.004656279
54600,0.000531136
54650,0.00031107
54700,0.000292505
54750,0.003415525
54800,0.000529197
54850,0.00366454
54900,0.001912568
54950,0.000818926
55050,0.000690282
55100,0
55150,0.000417044
55200,0.001086957
55300,0.001175407
55350,0.00097561
55450,0.000631199
55500,0.002252252
55550,0.001638164
55600,0.001294964
55650,8.98E-05
55700,0.002351885
55750,0.000896861
55800,0.001756272
55850,0.002291853
55950,8.94E-05
56000,0.001
56050,0.003104371
56100,0.001871658
56150,0.001691897
56200,0.003291815
56250,0.001742222
56300,0.003445826
56350,0.000372671
56400,0.002039007
56450,0.001771479
56500,1.77E-05
56550,0.001202476
56600,0.000265018
56650,0.000582524
56750,0.002537445
56800,0.000193662
56850,0.000193492
56900,0.000790861
56950,0.000877963
57000,0.001736842
57050,0.00022787
57100,0.001768827
57150,0.00015748
57200,0.000297203
57250,0.002829694
57300,0.000855148
57350,0.001028771
57400,0.001236934
57450,0.001862489
57500,0.00133913
57600,0.00328125
57650,0.000936687
57700,0.002928943
57750,0.003393939
57800,0.000899654
57850,0.000242005
57900,0.000328152
57950,0.00041415
58000,0.000413793
58050,0.000241171
58100,0.000636833
58150,0.003903697
58200,0.003213058
58250,1.72E-05
58300,0.00077187
58350,0.00243359
58400,0.000273973
58450,0.001214713
58500,0.000649573
58550,0.001656704
58600,0.000255973
58650,0.000869565
58700,0.00241908
58750,0.000408511
58800,0.000901361
58850,0.002497876
58950,0.00115352
59000,0.001813559
59100,0.0021489
59150,0.002248521
59200,0.000692568
59250,0.001248945
59300,8.43E-05
59350,0.0010615
59400,0.001430976
59500,0.000352941
59550,0.000890008
59600,0.00090604
59650,0.001659681
59700,0.000301508
59750,0.001439331
59800,0.002926421
59900,0.001018364
60000,0.001383333
60050,0.001199001
60150,0.002227764
60200,0.002358804
60250,0.000315353
60300,0.001956882
60350,0.00038111
60400,0.001142384
60500,0.001024793
60550,0.00150289
60600,0.000924092
60700,0.001746293
60800,0.000526316
60850,0.002596549
60900,0.002627258
60950,0.000672683
61000,0.000754098
61050,0.001703522
61100,1.64E-05
61150,0.000163532
61200,0.001372549
61300,0.001288744
61350,0.001092095
61400,0.001416938
61450,0.001074044
61500,0.00095935
61550,0.001835906
61600,1.62E-05
61650,0.001557178
61700,0.000307942
61750,0.000825911
61800,0.000873786
62050,0.000789686
62100,0.000257649
62150,1.61E-05
62200,0.000273312
62250,0.000273092
62300,0.00035313
62350,0.002117081
62400,0.004839744
62450,0.000336269
62500,0.002944
62550,0.001934452
62600,0.001134185
62650,0.000989625
62700,0.000334928
62800,0.000764331
62900,0.000969793
62950,0.000969023
63000,0.005253968
63050,0.000570975
63100,0.003359746
63150,0.000126683
63200,0.000174051
63250,0.002403162
63300,0.003364929
63350,0.001136543
63400,0.000914826
63450,0.001528763
63550,0.000629426
63600,0.000220126
63650,0.002765122
63700,0.002496075
63750,0.002305882
63800,0.001112853
63850,0.000281911
63900,0.000672926
63950,0.001563722
64000,0.004125
64050,0.000234192
64100,0.000530421
64150,0.000545596
64200,0.004034268
64250,0.00018677
64300,0.000746501
64350,0.000652681
64400,6.21E-05
64450,0.000636152
