m,error
64500,0.000155039
64550,0.000402789
64600,0.000773994
64650,0.000402166
64700,0.002689335
64750,6.18E-05
64800,0.003132716
64850,0.000308404
64900,0.000862866
64950,0.000708237
65000,1.54E-05
65050,9.22E-05
65100,0.000860215
65150,0.002486569
65200,0.001058282
65250,0.000444444
65350,0.002616679
65400,0.002125382
65450,0.000290298
65500,0.00070229
65550,6.10E-05
65600,0.001021341
65650,0.002178218
65700,0.003424658
65800,0.000607903
65850,0.000349279
65900,0.000804249
65950,0.001743745
66000,0.00119697
66050,0.001695685
66100,0.001149773
66150,0.000755858
66200,0.001963746
66250,0.000498113
66300,0.001266968
66350,0.002200452
66400,0.000240964
66450,0.000105342
66500,0.000556391
66600,0.001126126
66650,0.000870218
66700,0.001034483
66750,0.000913858
66800,8.98E-05
66850,0.003335826
66900,0.002630792
66950,0.000268857
67000,0.000626866
67050,0.000999254
67100,0.003174367
67150,0.002084885
67200,0.000297619
67300,0.000832095
67400,0.001454006
67450,0.002253521
67500,0.000488889
67550,0.002457439
67600,0.000207101
67700,0.000487445
67750,0.000885609
67800,0.000545723
67850,0.00366986
67900,0.000353461
67950,0.000191317
68000,0.000852941
68050,0.002189566
68100,5.87E-05
68150,0.001482025
68200,0.001686217
68250,0.000615385
68300,0.001727672
68400,0.001754386
68450,0.002483565
68500,0.001416058
68550,0.003603209
68600,0.00228863
68650,0.000538966
68700,0.001586608
68750,0.00096
68800,0.001976744
68850,0.001423384
68900,0.001364296
68950,0.003611313
69000,8.70E-05
69050,0.001911658
69100,0.004413893
69150,0.000274765
69200,0.000780347
69250,0.000851986
69300,0.00040404
69350,0.000302812
69400,0.000806916
69450,0.000791937
69500,0.000661871
69550,0.001409058
69600,0.001968391
69650,0.003488873
69700,0.001233859
69750,0.001777778
69800,0.000659026
69850,0.000544023
69950,0.002544675
70000,0.001228571
70050,0.000756602
70150,0.001653599
70200,0.001965812
70250,0.000370107
70300,0.000938834
70350,0.001492537
70450,0.001107168
70500,0.001319149
70550,0.000666194
70600,0.000155807
70650,0.001203114
70700,0.001343706
70750,0.000706714
70800,0.000141243
70900,0.002425952
70950,0.002649753
71000,0.00156338
71050,0.001421534
71100,0.000140647
71150,0.001096275
71250,0.000589474
71300,0.001093969
71400,0.000462185
71450,0.000111966
71500,0.000769231
71550,0.000251572
71600,0.002430168
71650,0.0019679
71700,0.000390516
71750,0.002174216
71800,0.002465181
71850,0.002769659
71900,0.001140473
71950,0.001973593
72000,0.002041667
72050,0.001693269
72100,0.000624133
72150,0.000540541
72200,0.00067867
72250,0.002297578
72300,0.002807746
72350,0.000373186
72400,0.00128453
72500,0.000206897
72550,0.003955892
72600,1.38E-05
72650,0.000619408
72700,0.000770289
72800,0.001043956
72900,0.000342936
72950,0.002960932
73000,0.002342466
73050,0.000301164
73100,0.000273598
73150,0.002720437
73200,0.000614754
73250,0.000245734
73300,0.002933151
73350,0.001049761
73400,0.00219346
73450,0.000258679
73550,0.001087695
73600,0.00142663
73650,0.000760353
73700,0.000298507
73750,0.000677966
73800,0.000636856
73850,0.000595802
73900,0.001028417
73950,0.002123056
74000,0
74050,0.002808913
74100,0.003805668
74150,0.000188806
74200,0.000606469
74250,0.000377104
74300,0.000484522
74400,0.001357527
74450,0.000496978
74500,0.001234899
74550,0.003903421
74600,0.000616622
74650,0.002183523
74700,0.001084337
74750,0.000923077
74800,0.000320856
74850,0.001175685
74900,0.002963952
74950,0.00072048
75000,0.001893333
75050,0.000626249
75200,0.000332447
75250,0.002019934
75300,0.00187251
75350,0.000145985
75400,0.001100796
75450,0.001510934
75500,0.001059603
75550,0.000132363
75600,0.00202381
75650,0.000383344
75700,0.000383091
75750,0.001557756
75800,0.001781003
75850,0.000290046
75900,0.000474308
75950,0.002238315
76000,0.000236842
76050,0.000959895
76100,0.002654402
76150,0.000577807
76200,0.000839895
76300,0.000235911
76350,0.000943026
76400,0.00091623
76450,0.000837148
76500,0.000444444
76550,0.000666231
76600,0.001292428
76650,0.001004566
76700,0.001590613
76750,0.001576547
76800,0.001236979
76850,0.000520494
76900,0.001547464
77000,0.001246753
77050,0.001583387
77100,0.00151751
77150,0.000116656
77250,0.000815534
77300,0.000194049
77350,0.001422107
77400,0.00250646
77450,0.00157521
77500,0.001909677
77550,0.000438427
77600,0.001198454
77650,0.000180296
77700,0.001068211
77750,0.001324759
77800,0.002982005
77850,0.002145151
77900,0.000962773
77950,0.004066709
78000,0.002128205
78100,1.28E-05
78200,0.002097187
78250,0.000766773
78300,0.00083014
78350,0.001557116
78400,0.002397959
78450,0.000191205
78500,0.001605096
78550,0.000547422
78600,0.000318066
78650,0.001118881
78700,0.000673443
78750,0.001498413
78800,0.000824873
78850,0.000507292
78900,0.000329531
78950,0.000443319
79000,0.002759494
79050,6.33E-05
79100,0.001782554
79150,0.000467467
79200,0.000896465
79250,0.002082019
79300,0.000252207
79350,0.001827347
79400,0.001259446
79450,3.78E-05
79550,0.001005657
79600,0.000728643
79650,2.51E-05
79700,0.000526976
79750,0.001717868
79800,0.000676692
79850,0.000363181
79900,0.001426783
79950,0.001438399
80000,0.0002125
80050,0.000149906
80100,0.001473159
80150,0.001272614
80200,0.000511222
80250,0.001183801
80300,0.000759651
80350,0.000771624
80400,0.002350746
80450,0.000397763
80550,0.001328367
80600,0.00044665
80650,0.000545567
80700,0.000458488
80750,0.001708978
80800,0.000210396
80900,7.42E-05
81000,0.00217284
81050,0.001628624
81100,0
81150,0.00155268
81200,0.003768473
81300,0.001500615
81350,2.46E-05
81400,0
81450,0.001006753
81500,0.001521472
81550,0.002011036
81600,0.000723039
81650,1.22E-05
81700,1.22E-05
81750,0.001211009
81800,0.005305623
81850,2.44E-05
81900,0.001538462
81950,0.001342282
82000,0.001365854
82050,7.31E-05
82100,0.002448234
82150,0.000986001
82200,0.001155718
82250,0.000510638
82300,0.000328068
82350,0.000170006
82400,0.000849515
82450,0.001807156
82500,0.000763636
82550,0.000133253
82650,0.000859044
82700,2.42E-05
82750,0.000459215
82800,0.000603865
82850,0.001569101
82900,0.000735826
82950,3.62E-05
83050,0
83100,0.000361011
83150,0.000108238
83200,0.001911058
83250,0.000708709
83300,0.001056423
83350,0.001307738
83400,0.000371703
83500,0.001377246
83550,0.001567923
83650,0.00070532
83750,0.00081194
83800,0.001599045
83850,0.000930233
83900,0.002848629
83950,0.000762359
84000,0.000214286
84050,0.003152885
84100,0.000915577
84150,0.000308972
84200,0.001710214
84250,0.001827893
84300,0.002016607
84350,0.003046829
84400,0.002049763
84450,0.000947306
84500,5.92E-05
84550,7.10E-05
84600,0.002375887
84650,0.000826934
84700,5.90E-05
84750,0.000424779
84800,0.000955189
84850,0.000329994
84900,0.001707892
84950,0.000117716
85000,0.002011765
85050,0.000399765
85100,0.000810811
85150,1.17E-05
85200,0.001596244
85250,0.000961877
85300,0.00123095
85350,0.00056239
85400,0.001194379
85450,0.000245758
85500,0.000830409
85550,0.001110462
85600,0.000502336
85650,0.001144191
85700,0.000175029
85750,5.83E-05
85800,0.002400932
85900,0.000756694
85950,0.000244328
86000,3.49E-05
86050,0.000174317
86100,0.000905923
86150,0.000847359
86200,0.000150812
86250,0.000173913
86300,0.000196987
86350,0.001250724
86400,0.000972222
86450,0.001434355
86500,0.000208092
86600,0.000715935
86650,0.000750144
86700,0.001222607
86750,0.000472622
86850,0.001312608
86900,0.000207135
86950,0.000885566
87000,0.001425287
87050,0.000528432
87100,0.000895522
87150,0.001044177
87200,0.003566514
87250,0.001226361
87300,9.16E-05
87350,0.002953635
87400,8.01E-05
87450,0.001177816
87500,0.001291429
87550,0.002204455
87600,0.001609589
87650,0.001015402
87700,0.001425314
87750,0.001458689
87800,0.000182232
87850,0.002731929
87900,0.001262799
87950,0.001614554
88000,0.000284091
88050,0.000772288
88100,0.00061294
88150,0.002076007
88200,0.000453515
88300,0.000385051
88350,0.000962083
88400,0.000169683
88450,0.002362917
88500,0.001175141
88600,0.000541761
88650,0.000135364
88700,0.000687711
88750,2.25E-05
88800,0.00170045
88850,0.000956669
88900,0.000989876
88950,0.001034289
89000,0.001325843
89050,0.00064009
89100,0.000628507
89150,0.001491868
89200,0.002914798
89250,0.000840336
89300,0.001802912
89350,0.000514829
89400,0.002841163
89450,0.003275573
89500,0.000603352
89550,0.000413177
89600,0.000691964
89650,0.002699387
89700,0.003154961
89800,0.00136971
89850,0.002326099
89900,0.001690768
89950,0.001756531
90000,0.000166667
90100,0.001331853
90150,0.000532446
90200,0.000299335
90250,0.000454294
90300,0.002956811
90350,0.001804095
90450,9.95E-05
90500,0.00158011
90550,2.21E-05
90600,0.00013245
90700,0.001587652
90750,0.002170799
90800,0.001629956
90850,0.001001651
90950,0.001781198
91000,0.000692308
91050,0.002690829
91100,0.002886937
91150,0.00083379
91200,0.001524123
91250,0.002093151
91300,0.00135816
91350,0.000153257
91400,0.001859956
91450,0.001180973
91500,0.001103825
91550,0.00160568
91600,0.000709607
91650,0.001232951
91700,0.001264995
91750,0.002561308
91800,0.000174292
91850,0.002634731
91950,0.001163676
92000,0.000380435
92050,0.000532319
92100,0.000998914
92150,0.000162778
92250,0.000650407
92300,0.000433369
92350,0.000638874
92400,0.000487013
92450,0.0001298
92500,0.00187027
92550,0.000367369
92600,0.000431965
92650,0.001381543
92700,0.000625674
92750,0.001681941
92800,0.000258621
92850,0.000387722
92900,0.001593111
92950,0.000677784
93000,0.000354839
93050,0.000376142
93100,0.002051557
93150,0.000611916
93200,6.44E-05
93250,0.001158177
93300,8.57E-05
93350,0.000332084
93400,0.00117773
93500,0.001625668
93550,0.001154463
93650,0.001505606
93700,0.000704376
93750,0.000352
93800,0.000426439
93850,0.00213106
93900,0.00170394
93950,0.001096328
94000,0.002712766
94050,0.000106326
94100,0.001455898
94150,0.000679766
94200,0.000244161
94250,0.001029178
94300,3.18E-05
94350,0.000943296
94400,0.001885593
94450,0.00048703
94500,0.001132275
94550,0.000243258
94600,0.000697674
94700,0.00093981
94800,0.001835443
94850,0.002161307
94950,0.000347551
95000,0.000884211
95050,0.001725408
95100,0.000283912
95150,0.000178665
95300,0.001070304
95350,0.00135291
95400,0.000471698
95450,0.001414353
95500,0.000994764
95550,0.000450026
95600,0.00125523
95700,0.002800418
95800,0.00217119
95850,0.002410016
95900,0.001459854
95950,0.000145909
96000,0.002020833
96050,0.001634565
96100,0.000343392
96150,0.001456058
96200,0.00033264
96250,0.000571429
96300,0.002876428
96350,0.001110535
96400,0.000207469
96450,0.00059098
96550,0.000704298
96600,0.001532091
96650,0.00180031
96700,0.002347466
96750,0.002015504
96800,0.001849174
96850,0.000289107
96900,0.001011352
96950,0.001155235
97000,0.000608247
97050,0.000577022
97100,0.00177137
97150,5.15E-05
97200,0.000895062
97300,8.22E-05
97350,0.001222393
97400,8.21E-05
97450,0.000410467
97500,7.18E-05
97550,0.000256279
97600,0.002438525
97650,0.000870456
97700,0.000614125
97750,1.02E-05
97800,0.001155419
97850,0.001195708
97900,0.000806946
97950,0.002674834
98000,9.18E-05
98050,0.000683325
98100,0.002731906
98150,1.02E-05
98200,0.002331976
98250,1.02E-05
98300,0.002054934
98350,0.000711744
98400,3.05E-05
98450,0.000213306
98500,0.001573604
98550,0.000182648
98600,0.000375254
98650,0.001763811
98700,0.000921986
98750,0.000577215
98800,0.001973684
98850,0.000182094
98900,0.000839232
98950,0.000889338
99000,0.001292929
99100,0.001987891
99150,0.000393343
99200,0.000665323
99250,0.000413098
99300,0.001601208
99350,0.001711122
99400,0.000603622
99450,0.00231272
99500,0.001567839
99550,0.000582622
99700,8.02E-05
99750,0.000441103
99800,0.00244489
99850,0.001972959
99900,0.0002002
99950,0.0012006
100000,0.00071
100050,0.000909545
100100,0.001398601
100150,0.001178233
100200,0.000658683
100250,0.001436409
100300,0.000717846
100350,0.000378675
100400,0.000976096
100450,0.000457939
100500,0.000616915
100550,0.001093983
100600,0.001898608
100650,0.001669151
100700,0.001936445
100750,0.001548387
100800,0.00046627
100850,0.00104115
100900,0.000961348
100950,0.00021793
101000,0.000693069
101050,0.001098466
101100,0.000771513
101150,0.001571923
101200,0.002243083
101250,2.96E-05
101300,0.002023692
101350,0.000897879
101400,0.000226824
101450,0.001813701
101550,0.000876416
101600,0.001820866
101650,9.84E-05
101700,0.001720747
101750,0.001916462
101850,0.002621502
101950,7.85E-05
102100,0.000450539
102150,0.000372002
102200,0.001017613
102250,0.000156479
102300,0.000537634
102350,0.001279922
102400,0.001845703
102450,0.000234261
102500,0.00084878
102550,0.000672843
102600,0.001140351
102650,0.000116902
102750,0.001508516
102800,0.000651751
102850,0.001215362
102900,0.000281827
102950,0.000174842
103000,0.001067961
103050,0.001086851
103100,0.001076625
103150,6.79E-05
103200,0.000145349
103250,0.000726392
103350,0.001412675
103400,0.001257253
103450,0.001585307
103550,0.000289715
103600,0.001399614
103650,9.65E-06
103700,0.000790743
103750,0.0024
103800,0.002919075
103900,0.000596728
103950,0.00020202
104000,0.000365385
104050,0.000172994
104100,0.000403458
104150,8.64E-05
104200,0.001353167
104250,0.001784173
104300,0.00105465
104350,0.001169142
104400,0.000296935
104450,0.000612733
104500,0.001167464
104550,0.002046868
104600,0.001644359
104650,0.001309126
104700,0.000706781
104750,0.000152745
104800,0.001641221
104850,0.001325703
104900,0.000877026
104950,0.001143402
105000,0.000314286
105050,0.001618277
105100,0.001569933
105150,8.56E-05
105200,0.000351711
105250,0.001349169
105300,0.001671415
105350,0.001082107
105400,0.002609108
105450,0.000654339
105500,0.000701422
105550,0.000710564
105600,0.002291667
105650,0.000804543
105700,0.002147588
105750,0.000576832
105800,0.000879017
105850,0.000906944
105900,0.001322002
105950,0.000660689
106000,0.000660377
106050,0.0005752
106100,0.000320452
106150,0.00060292
106200,0.001544256
106300,0.001044214
106350,0.000705219
106400,0.000657895
106450,0.000488492
106500,0.001042254
106550,0.002327546
106600,0.002401501
106650,8.44E-05
106700,0.001246485
106750,0.000796253
106800,0.001376404
106850,0.001029481
106900,0.000458372
107000,0.000224299
107050,0.001345166
107150,0.000634624
107200,0.00119403
107300,0.001034483
107350,0.000773172
107400,0.000204842
107450,0.000623546
107500,0.000139535
107550,0.001403998
107600,0.002416357
107650,1.86E-05
107700,0.001299907
107750,0.000296984
107800,0.000723562
107850,0.000630505
107900,0.000491196
108000,0.001277778
108050,0.00169366
108100,0.00147086
108150,0.001451687
108200,0.000804067
108250,0.000157044
108300,3.69E-05
108350,0.000969082
108400,0.0024631
108450,0.00098663
108500,0.000276498
108550,0.001529249
108600,0.000349908
108650,0.000800736
108700,0.000119595
108800,0.000919118
108850,0.002682591
108900,0.001496786
108950,0.000688389
109000,0.001293578
109050,0.001063732
109100,9.17E-05
109150,0.003142464
109200,0.000430403
109250,0.000942792
109300,0.001290027
109350,0.00085048
109400,0.001892139
109450,0.001105528
109500,0.001068493
109550,0.001971702
109600,0.001633212
109650,0.001149111
109700,0.000592525
109750,0.000410023
109800,0.000218579
109850,0.001001365
109900,0.000737034
109950,0.002273761
110000,0.000536364
110050,0.002026352
110100,0.001462307
110150,0.002296868
110200,0.002023593
110250,0.001496599
110300,0.00030825
110350,0.001495242
110450,0.001032141
110500,0.001701357
110550,0.000298507
110600,0.001952984
110650,0.000460913
110700,0.000334237
110750,0.002672686
110800,0.002779783
110850,0.000126297
110900,0.001487827
110950,0.002298333
111000,0.000693694
111050,0.001611887
111100,0.001035104
111150,0.001583446
111200,0.001843525
111250,0.000808989
111300,0.001105121
111350,0.001203413
111400,0.001445242
111450,0.000735756
111500,0.000654709
111550,0.000833707
111600,0.001926523
111700,0.002300806
111750,0.000187919
111800,0.00068873
111850,0.00196692
111900,0.001858803
111950,0.002349263
112000,0.001214286
112050,0.000615797
112100,0.000633363
112150,0.001489077
112200,0.000499109
112250,7.13E-05
112350,0.001388518
112400,0.001814947
112450,0.002098711
112550,0.000835184
112600,0.000364121
112650,0.001615624
112700,0.001827862
112750,0.002039911
112800,0.000301418
112850,1.77E-05
112900,0.001266608
112950,0.002443559
113000,0.00119469
113050,0.001574525
113100,0.000362511
113150,0.001599646
113250,0.000706402
113300,0.00015887
113350,0.000335245
113400,0.001657848
113450,0.00049361
113500,0.001101322
113550,0.000405108
113600,0.001126761
113650,5.28E-05
113700,0.001284081
113750,8.79E-05
113800,0.000650264
113900,0.000368745
113950,0.000649408
114050,0.001867602
114150,0.001349102
114200,0.00089317
114250,0.000367615
114300,0.001242345
114350,0.000218627
114400,0.000201049
114450,0.001144605
114500,0.000524017
114550,0.000890441
114600,0.00047993
114650,0.002110772
114700,0.001211857
114800,0.000783972
114900,0.001557876
114950,0.001618095
115000,0.000713043
115050,0.00093003
115100,0.001303215
115150,0.001250543
115200,5.21E-05
115250,4.34E-05
115300,0.001014744
115350,0.000329432
115400,0.000259965
115450,0.000164573
115550,2.60E-05
115600,0.001418685
115650,0.000172936
115750,0.000190065
115800,0.000630397
115850,0.002485973
115900,0.000474547
115950,0.000500216
116000,0.000284483
116050,0.00065489
116100,0.000155039
116150,0.000137753
116200,3.44E-05
116250,0.000662366
116300,0.000756664
116350,0.001452514
116400,0.000833333
116450,0.000772864
116500,0.00111588
116550,0.000780781
116600,0.000171527
116700,0.00108826
116750,0.000796574
116800,0.000256849
116850,0.000564827
116950,0.001068833
117000,0.001564103
117050,0.000410081
117100,0.000964987
117150,0.000162185
117200,0.00028157
117250,0.00126226
117300,0.000196078
117350,0.000707286
117400,0.001218058
117450,0.001694338
117500,0.000170213
117550,0.001675883
117600,0.000697279
117750,0.000840764
117800,0.001162988
117900,0.002281595
117950,0.000966511
118000,0.000516949
118050,0.000203304
118100,0.000575783
118150,0.00221752
118200,0.00071066
118250,0.001285412
118300,0.000380389
118350,0.000532319
118400,0.000633446
118450,0.001671591
118500,0.000767932
118550,0.002058203
118600,0.000539629
118650,0.000463548
118700,0.000589722
118750,0.000387368
118800,0.00206229
118850,0.000311317
118900,0.000630782
119000,0.000327731
119050,0.000361193
119100,0.002292191
119200,0.001015101
119250,0.000922432
119300,0.000117351
119400,0.000577889
119450,0.000703223
119500,0.000242678
119550,0.000451694
119600,0.000727425
119650,6.69E-05
119700,0.001102757
119750,0.00239666
119800,0.001978297
119850,0.002010847
119950,0.001525636
120000,0.001641667
120050,0.000216576
120150,9.99E-05
120200,0.00063228
120250,0.001247401
120350,0.000440382
120450,0.000240764
120500,0.000539419
120550,0.001526338
120600,0.001376451
120700,0.00034797
120750,0.001225673
120800,0.000173841
120850,0.001555647
120900,0.002564103
120950,0.000694502
121000,0.000198347
121050,0.000437836
121100,0.000379851
121150,0.000313661
121200,0.001320132
121250,0.001946392
121300,0.003083265
121350,0.001878863
121400,0.000131796
121450,0.00010704
121500,0.002650206
121550,0.00137392
121650,0.003090834
121700,0.001832375
121750,0.001971253
121800,0.0008867
121850,0.000574477
121900,0.00050041
121950,0.001189012
122000,0.001360656
122050,0.001401065
122100,0.000589681
122150,0.002333197
122200,0.000752864
122250,0.002486708
122300,0.000637776
122350,0.000138946
122400,0.000890523
122450,1.63E-05
122500,0.000416327
122550,0.002880457
122600,0.002365416
122650,0.000660416
122700,0.000505297
122750,0.000505092
122800,0.000659609
122850,0.000561661
122900,0.000756713
122950,0.000756405
123000,0.000943089
123050,0.000511987
123100,0.000698619
123150,0.000389769
123200,0.000836039
123250,0.000657201
123300,0.001184104
123400,0.001134522
123450,0.001328473
123500,0.000639676
123550,0.002209632
123600,0.00052589
123650,0.000509503
123700,0.000339531
123800,0.00141357
123850,0.001663302
123900,0.001186441
123950,0.002049213
124000,0.000201613
124050,0.000467553
124200,0.000950081
124300,0.001962993
124350,0.000241255
124400,0.001559486
124450,0.001992768
124500,0.001606426
124550,0.00183059
124600,0.000345104
124650,0.002406739
124700,0.000777867
124750,0.002436874
124800,0.00150641
124850,0.000512615
124900,0.00111289
124950,0.001016407
125000,0.000216
125050,0.000871651
125150,0.001414303
125200,0.000519169
125250,0.000279441
125300,0.000167598
125350,0.00013562
125450,0.000231168
125600,0.000342357
125650,0.0004616
125750,0.000827038
125800,0.000341812
125850,0.001835518
125950,0.000436681
126000,0.002055556
126050,0.001174137
126100,0.000610626
126150,0.000990884
126200,0.000253566
126250,0.001766337
126350,0.000767709
126400,0.000704114
126500,0.0023083
126550,0.000719083
126600,0.001398104
126650,0.000781682
126700,0.000189424
126750,0.002106509
126800,9.46E-05
